NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Rapides,22079,LA,NA,2,NA,NA,1,1,NA,4
Rankin,28121,MS,NA,NA,NA,NA,1,1,NA,2
Bryan,40013,OK,NA,1,NA,NA,1,1,NA,3
Lee,51105,VA,NA,NA,NA,NA,NA,1,NA,1
Jefferson,05069,AR,NA,NA,NA,NA,1,1,NA,2
Dinwiddie,51053,VA,NA,NA,NA,NA,NA,1,NA,1
Williamsburg,51830,VA,NA,1,NA,NA,NA,NA,NA,1
Pocahontas,54075,WV,NA,NA,NA,NA,NA,NA,NA,0
Mississippi,05093,AR,1,9,NA,NA,NA,1,NA,11
Lexington,45063,SC,NA,NA,NA,NA,NA,1,NA,1
Darlington,45031,SC,NA,NA,NA,NA,1,1,NA,2
Screven,13251,GA,NA,NA,NA,NA,NA,NA,NA,0
White,05145,AR,NA,1,NA,NA,NA,1,NA,2
Dunklin,29069,MO,NA,NA,NA,NA,1,1,NA,2
Midland,48329,TX,NA,NA,NA,NA,NA,NA,NA,0
Russell,51167,VA,NA,NA,NA,NA,NA,NA,NA,0
Highlands,12055,FL,1,NA,NA,NA,1,1,NA,3
Whitley,18183,IN,NA,NA,NA,NA,NA,NA,NA,0
Powell,21197,KY,NA,NA,NA,NA,1,1,NA,2
Jefferson Davis,22053,LA,NA,NA,NA,NA,1,1,NA,2
Mecklenburg,51117,VA,NA,1,NA,1,NA,1,NA,2
Osceola,19143,IA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,21071,KY,NA,NA,NA,NA,1,1,NA,2
Maverick,48323,TX,NA,NA,NA,NA,NA,1,NA,1
Washington,12133,FL,NA,NA,NA,NA,1,1,NA,2
McDowell,37111,NC,NA,NA,NA,NA,1,1,NA,2
Young,48503,TX,NA,1,NA,NA,NA,NA,NA,1
Citrus,12017,FL,4,NA,NA,NA,1,1,NA,6
Habersham,13137,GA,NA,NA,NA,NA,1,1,NA,2
Lowndes,01085,AL,NA,5,NA,NA,NA,1,NA,6
Vermilion,22113,LA,NA,NA,NA,NA,1,1,NA,2
St. Louis,29189,MO,1,9,NA,4,1,1,NA,12
Pasquotank,37139,NC,NA,NA,NA,NA,NA,NA,NA,0
Franklin,42055,PA,NA,NA,NA,NA,NA,NA,NA,0
Brewster,48043,TX,NA,NA,NA,NA,NA,1,NA,1
Cleburne,05023,AR,NA,NA,NA,NA,1,1,NA,2
Berrien,13019,GA,NA,NA,NA,NA,NA,NA,NA,0
Gibson,18051,IN,NA,4,NA,4,1,1,NA,6
Muhlenberg,21177,KY,NA,NA,NA,NA,1,1,NA,2
St. Landry,22097,LA,NA,3,NA,NA,NA,NA,NA,3
Burke,37023,NC,NA,NA,NA,NA,1,1,NA,2
Northumberland,42097,PA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,47035,TN,NA,NA,NA,NA,1,1,NA,2
Mills,48333,TX,1,3,NA,NA,NA,1,NA,5
Geneva,01061,AL,NA,NA,NA,NA,NA,1,NA,1
Covington,01039,AL,NA,3,NA,NA,NA,1,NA,4
Randolph,01111,AL,NA,NA,NA,NA,NA,1,NA,1
Franklin,01059,AL,NA,NA,NA,NA,1,1,NA,2
Marion,01093,AL,NA,NA,NA,NA,NA,NA,NA,0
Scott,05127,AR,NA,NA,NA,NA,NA,1,NA,1
Lee,05077,AR,1,2,NA,NA,NA,1,NA,4
Baxter,05005,AR,NA,NA,NA,NA,1,1,NA,2
Perry,05105,AR,NA,NA,NA,NA,NA,1,NA,1
Monroe,12087,FL,4,1,NA,1,1,1,NA,7
Collier,12021,FL,9,1,NA,NA,1,1,NA,12
Williamsburg,45089,SC,NA,1,NA,NA,NA,1,NA,2
Rockcastle,21203,KY,NA,1,NA,NA,1,1,NA,3
Bienville,22013,LA,NA,NA,NA,NA,1,1,NA,2
Greene,42059,PA,NA,1,NA,NA,1,1,NA,3
Claiborne,47025,TN,NA,NA,NA,NA,1,1,NA,2
Hidalgo,48215,TX,NA,NA,NA,NA,NA,NA,NA,0
Conway,05029,AR,NA,NA,NA,NA,1,1,NA,2
Bedford,51019,VA,NA,NA,NA,NA,NA,NA,NA,0
Manassas Park,51685,VA,NA,NA,NA,NA,NA,NA,NA,0
Nicholas,54067,WV,NA,NA,NA,NA,NA,NA,NA,0
Kent,24029,MD,NA,NA,NA,NA,NA,NA,NA,0
Hocking,39073,OH,NA,NA,NA,NA,NA,1,NA,1
Madison,37115,NC,1,NA,NA,NA,1,1,NA,3
Wharton,48481,TX,NA,1,NA,NA,NA,NA,NA,1
Garza,48169,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,13209,GA,NA,NA,NA,NA,NA,NA,NA,0
Washington,17189,IL,NA,NA,NA,NA,1,1,NA,2
Butler,21031,KY,NA,NA,NA,NA,NA,1,NA,1
Buena Vista,51530,VA,NA,NA,NA,NA,NA,NA,NA,0
Taylor,21217,KY,NA,NA,NA,NA,NA,NA,NA,0
DeSoto,12027,FL,1,NA,NA,NA,1,1,NA,3
DeKalb,47041,TN,NA,NA,NA,NA,NA,1,NA,1
McCormick,45065,SC,NA,NA,NA,NA,1,1,NA,2
Grayson,21085,KY,NA,1,NA,NA,NA,NA,NA,1
Amelia,51007,VA,NA,1,NA,NA,NA,1,NA,2
Wichita,20203,KS,NA,NA,NA,NA,NA,NA,NA,0
Henderson,17071,IL,NA,NA,NA,NA,1,1,NA,2
Massac,17127,IL,1,NA,NA,NA,1,1,NA,3
Randolph,17157,IL,NA,NA,NA,NA,1,1,NA,2
Charlotte,12015,FL,1,NA,NA,NA,NA,NA,NA,1
Holmes,12059,FL,NA,1,NA,NA,NA,NA,NA,1
Madison,12079,FL,NA,NA,NA,NA,NA,NA,NA,0
Baker,12003,FL,NA,NA,NA,NA,NA,NA,NA,0
Troup,13285,GA,NA,NA,NA,NA,1,1,NA,2
Polk,13233,GA,NA,NA,NA,NA,NA,NA,NA,0
St. Clair,17163,IL,NA,5,NA,3,1,1,NA,7
Catoosa,13047,GA,NA,1,NA,NA,NA,1,NA,2
Walker,13295,GA,NA,NA,NA,NA,NA,NA,NA,0
Grady,13131,GA,NA,NA,NA,NA,NA,1,NA,1
Seminole,13253,GA,NA,NA,NA,NA,NA,NA,NA,0
Clay,13061,GA,NA,NA,NA,NA,NA,NA,NA,0
Macoupin,17117,IL,NA,NA,NA,NA,1,1,NA,2
Carroll,13045,GA,NA,NA,NA,NA,NA,NA,NA,0
Kendall,17093,IL,NA,NA,NA,NA,NA,NA,NA,0
Dearborn,18029,IN,NA,NA,NA,NA,NA,NA,NA,0
Adams,18001,IN,NA,NA,NA,NA,NA,NA,NA,0
Steuben,18151,IN,NA,NA,NA,NA,NA,NA,NA,0
Benton,18007,IN,NA,NA,NA,NA,NA,NA,NA,0
Pike,17149,IL,NA,NA,NA,NA,1,1,NA,2
Calhoun,17013,IL,NA,NA,NA,NA,1,1,NA,2
Winnebago,17201,IL,NA,NA,NA,NA,NA,NA,NA,0
Floyd,18043,IN,NA,NA,NA,NA,NA,NA,NA,0
Muscatine,19139,IA,NA,NA,NA,NA,NA,1,NA,1
Fulton,17057,IL,NA,NA,NA,NA,1,1,NA,2
Clay,17025,IL,NA,NA,NA,NA,1,1,NA,2
Vigo,18167,IN,NA,3,NA,NA,NA,1,NA,4
Wyandotte,20209,KS,NA,1,NA,NA,1,1,NA,3
LaSalle,17099,IL,NA,NA,NA,NA,NA,NA,NA,0
Atchison,20005,KS,NA,2,NA,NA,1,1,NA,4
Jefferson,21111,KY,NA,1,NA,NA,1,1,NA,3
Garvin,40049,OK,NA,NA,NA,NA,NA,1,NA,1
Jasper,45053,SC,NA,NA,NA,NA,NA,1,NA,1
Page,19145,IA,NA,NA,NA,NA,1,1,NA,2
Hamilton,18057,IN,NA,NA,NA,NA,NA,NA,NA,0
Harrison,19085,IA,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,19177,IA,NA,NA,NA,NA,NA,NA,NA,0
Lyon,19119,IA,NA,NA,NA,NA,NA,NA,NA,0
Bourbon,20011,KS,NA,4,NA,3,1,1,NA,6
Doniphan,20043,KS,NA,3,NA,3,1,1,NA,5
Norton,20137,KS,NA,NA,NA,NA,NA,NA,NA,0
Marshall,20117,KS,NA,NA,NA,NA,NA,NA,NA,0
Morton,20129,KS,NA,NA,NA,NA,NA,NA,NA,0
Seward,20175,KS,NA,NA,NA,NA,NA,NA,NA,0
Morgan,01103,AL,NA,1,NA,1,NA,1,NA,2
Mason,21161,KY,NA,NA,NA,NA,NA,NA,NA,0
Logan,21141,KY,NA,NA,NA,NA,NA,NA,NA,0
Oldham,21185,KY,NA,NA,NA,NA,1,1,NA,2
Perry,01105,AL,NA,2,NA,NA,1,1,NA,4
Tulsa,40143,OK,2,1,NA,NA,1,1,NA,5
Butler,01013,AL,NA,1,NA,NA,NA,1,NA,2
Manatee,12081,FL,1,3,NA,NA,1,1,NA,6
Sarasota,12115,FL,13,NA,NA,NA,1,1,NA,15
St. Lucie,12111,FL,NA,NA,NA,NA,1,1,NA,2
Columbia,13073,GA,NA,NA,NA,NA,NA,NA,NA,0
Union,13291,GA,NA,NA,NA,NA,NA,NA,NA,0
Palm Beach,12099,FL,3,NA,NA,NA,NA,1,NA,4
Caroline,51033,VA,NA,NA,NA,NA,NA,1,NA,1
Fluvanna,51065,VA,NA,1,NA,NA,NA,1,NA,2
Bay,12005,FL,NA,NA,NA,NA,NA,NA,NA,0
Decatur,13087,GA,NA,NA,NA,NA,NA,1,NA,1
Union,21225,KY,NA,NA,NA,NA,1,1,NA,2
Guernsey,39059,OH,NA,NA,NA,NA,NA,1,NA,1
Seneca,39147,OH,NA,NA,NA,NA,NA,NA,NA,0
Wake,37183,NC,NA,4,NA,NA,NA,1,NA,5
Guilford,37081,NC,NA,NA,NA,NA,1,1,NA,2
Lynchburg,51680,VA,NA,NA,NA,NA,NA,NA,NA,0
Sussex,51183,VA,NA,NA,NA,NA,NA,1,NA,1
Petersburg,51730,VA,NA,NA,NA,NA,NA,NA,NA,0
Towns,13281,GA,NA,NA,NA,NA,NA,1,NA,1
Franklin,13119,GA,NA,NA,NA,NA,NA,NA,NA,0
Heard,13149,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,39049,OH,NA,NA,NA,NA,NA,NA,NA,0
Summit,39153,OH,NA,NA,NA,NA,NA,NA,NA,0
Wayne,37191,NC,NA,NA,NA,NA,NA,NA,NA,0
Randolph,37151,NC,NA,NA,NA,NA,1,1,NA,2
Stokes,37169,NC,NA,NA,NA,NA,1,1,NA,2
Martinsville,51690,VA,NA,NA,NA,NA,NA,NA,NA,0
Harrisonburg,51660,VA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,51620,VA,NA,NA,NA,NA,NA,NA,NA,0
Clay,54015,WV,NA,NA,NA,NA,NA,NA,NA,0
Lamar,01075,AL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,01019,AL,NA,NA,NA,NA,NA,1,NA,1
Wood,39173,OH,NA,NA,NA,NA,NA,NA,NA,0
Belmont,39013,OH,NA,NA,NA,NA,NA,NA,NA,0
Yadkin,37197,NC,NA,NA,NA,NA,NA,1,NA,1
Upshur,54097,WV,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,01077,AL,NA,NA,NA,NA,NA,NA,NA,0
Limestone,01083,AL,NA,1,NA,NA,1,1,NA,3
Grundy,47061,TN,NA,NA,NA,NA,NA,NA,NA,0
Henderson,47077,TN,NA,NA,NA,NA,1,1,NA,2
Calhoun,01015,AL,NA,NA,NA,NA,NA,1,NA,1
Jackson,47087,TN,NA,NA,NA,NA,NA,NA,NA,0
Ector,48135,TX,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,48055,TX,NA,2,1,NA,NA,NA,NA,3
Terry,48445,TX,NA,NA,NA,NA,NA,NA,NA,0
Licking,39089,OH,NA,NA,NA,NA,NA,NA,NA,0
Warren,39165,OH,NA,NA,NA,NA,NA,NA,NA,0
Muskingum,39119,OH,NA,NA,NA,NA,NA,NA,NA,0
Polk,05113,AR,NA,NA,NA,NA,1,1,NA,2
Craighead,05031,AR,2,1,NA,NA,1,1,NA,5
Wise,48497,TX,1,5,2,NA,NA,1,NA,9
Castro,48069,TX,NA,NA,NA,NA,NA,NA,NA,0
McLennan,48309,TX,1,9,NA,3,1,1,NA,12
Richland,39139,OH,NA,NA,NA,NA,NA,NA,NA,0
Vinton,39163,OH,NA,NA,NA,NA,NA,NA,NA,0
Clinton,39027,OH,NA,NA,NA,NA,NA,NA,NA,0
Morgan,39115,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbia,05027,AR,NA,NA,NA,NA,1,1,NA,2
Milam,48331,TX,1,1,NA,NA,1,1,NA,4
Comal,48091,TX,1,10,NA,4,1,1,NA,13
Gregg,48183,TX,2,3,NA,1,1,1,NA,7
Pike,39131,OH,NA,NA,NA,NA,NA,1,NA,1
Hughes,40063,OK,NA,NA,NA,NA,NA,1,NA,1
Carter,40019,OK,NA,NA,NA,NA,NA,1,NA,1
Stephens,40137,OK,NA,1,NA,1,1,1,NA,3
Chilton,01021,AL,NA,1,NA,NA,NA,1,NA,2
Meade,21163,KY,NA,NA,NA,NA,NA,NA,NA,0
Hansford,48195,TX,NA,NA,NA,NA,NA,NA,NA,0
Nolan,48353,TX,NA,NA,NA,NA,NA,NA,NA,0
Blanco,48031,TX,5,8,NA,NA,1,1,NA,15
Live Oak,48297,TX,NA,NA,NA,NA,NA,1,NA,1
Gray,48179,TX,NA,NA,NA,NA,NA,NA,NA,0
DeWitt,48123,TX,NA,NA,NA,NA,NA,NA,NA,0
Murray,40099,OK,NA,2,NA,2,1,1,NA,4
Harmon,40057,OK,NA,NA,NA,NA,NA,NA,NA,0
Coal,40029,OK,NA,NA,NA,NA,NA,1,NA,1
Lavaca,48285,TX,1,1,NA,NA,NA,NA,NA,2
Jim Hogg,48247,TX,NA,NA,NA,NA,NA,NA,NA,0
Briscoe,48045,TX,NA,NA,NA,NA,NA,NA,NA,0
Reagan,48383,TX,NA,NA,NA,NA,NA,NA,NA,0
La Salle,48283,TX,NA,NA,NA,NA,1,1,NA,2
Hartley,48205,TX,NA,NA,NA,NA,NA,NA,NA,0
Borden,48033,TX,NA,NA,NA,NA,NA,NA,NA,0
Bollinger,29017,MO,NA,NA,NA,NA,1,1,NA,2
Montgomery,29139,MO,NA,NA,NA,NA,1,1,NA,2
Reynolds,29179,MO,NA,4,NA,NA,1,1,NA,6
Butler,42019,PA,NA,NA,NA,NA,NA,NA,NA,0
Colfax,31037,NE,NA,NA,NA,NA,NA,NA,NA,0
Saunders,31155,NE,NA,NA,NA,NA,NA,NA,NA,0
Carbon,42025,PA,NA,NA,NA,NA,NA,NA,NA,0
Luzerne,42079,PA,NA,NA,NA,NA,NA,NA,NA,0
Dawson,31047,NE,NA,NA,NA,NA,NA,NA,NA,0
Fillmore,31059,NE,NA,NA,NA,NA,NA,NA,NA,0
Morrill,31123,NE,NA,NA,NA,NA,NA,NA,NA,0
Webster,31181,NE,NA,NA,NA,NA,NA,NA,NA,0
Mifflin,42087,PA,NA,NA,NA,NA,NA,NA,NA,0
Forest,42053,PA,NA,NA,NA,NA,NA,NA,NA,0
Wayne,31179,NE,NA,NA,NA,NA,NA,NA,NA,0
Gosper,31073,NE,NA,NA,NA,NA,NA,NA,NA,0
Garden,31069,NE,NA,NA,NA,NA,NA,NA,NA,0
Edgefield,45037,SC,NA,NA,NA,NA,NA,NA,NA,0
Fairfield,45039,SC,NA,2,NA,NA,1,1,NA,4
Buchanan,19019,IA,NA,NA,NA,NA,NA,NA,NA,0
Greene,19073,IA,NA,NA,NA,NA,NA,NA,NA,0
Guthrie,19077,IA,NA,NA,NA,NA,NA,NA,NA,0
Cass,19029,IA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,19047,IA,NA,NA,NA,NA,NA,NA,NA,0
Lucas,19117,IA,NA,NA,NA,NA,NA,NA,NA,0
Douglas,29067,MO,NA,NA,NA,NA,1,1,NA,2
Osage,29151,MO,NA,1,NA,NA,1,1,NA,3
Macon,29121,MO,NA,3,NA,NA,1,1,NA,5
Mahoning,39099,OH,NA,NA,NA,NA,NA,NA,NA,0
Adair,40001,OK,NA,1,NA,NA,NA,1,NA,2
Saline,05125,AR,1,3,NA,1,1,1,NA,6
Stone,05137,AR,1,NA,NA,NA,1,1,NA,3
Humboldt,19091,IA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,19099,IA,NA,NA,NA,NA,NA,NA,NA,0
Audubon,19009,IA,NA,NA,NA,NA,NA,NA,NA,0
Adams,19003,IA,NA,NA,NA,NA,NA,NA,NA,0
Ida,19093,IA,NA,NA,NA,NA,NA,NA,NA,0
Daviess,29061,MO,NA,NA,NA,NA,1,1,NA,2
Clinton,29049,MO,NA,1,NA,NA,1,1,NA,3
DeKalb,29063,MO,NA,NA,NA,NA,1,1,NA,2
Delaware,40041,OK,NA,2,NA,NA,NA,NA,NA,2
Ottawa,40115,OK,NA,2,NA,1,1,1,NA,4
Garland,05051,AR,1,NA,NA,NA,1,1,NA,3
Newton,05101,AR,NA,3,NA,NA,1,1,NA,5
Pike,05109,AR,NA,1,NA,1,1,1,NA,3
Jefferson,20087,KS,NA,NA,NA,NA,1,1,NA,2
Wilson,20205,KS,NA,3,NA,2,1,1,NA,5
Lyon,20111,KS,NA,1,NA,NA,NA,1,NA,2
Russell,20167,KS,NA,NA,NA,NA,NA,NA,NA,0
Ford,20057,KS,NA,NA,NA,NA,NA,NA,NA,0
Franklin,29071,MO,1,3,NA,1,1,1,NA,6
Polk,29167,MO,NA,NA,NA,NA,1,1,NA,2
Crawford,29055,MO,NA,NA,NA,NA,1,1,NA,2
Clay,12019,FL,2,1,NA,NA,1,1,NA,5
Wabaunsee,20197,KS,NA,NA,NA,NA,1,1,NA,2
Geary,20061,KS,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,20105,KS,NA,NA,NA,NA,NA,NA,NA,0
Tioga,42117,PA,NA,NA,NA,NA,NA,NA,NA,0
Warren,42123,PA,NA,NA,NA,NA,NA,NA,NA,0
Oconee,45073,SC,NA,NA,NA,NA,1,1,NA,2
Lafayette,12067,FL,NA,NA,NA,NA,1,1,NA,2
Cherokee,13057,GA,NA,NA,NA,NA,NA,1,NA,1
Chase,20017,KS,NA,NA,NA,NA,NA,NA,NA,0
Hodgeman,20083,KS,NA,NA,NA,NA,NA,NA,NA,0
Marshall,21157,KY,NA,NA,NA,NA,NA,1,NA,1
Shelby,21211,KY,NA,NA,NA,NA,NA,NA,NA,0
Jackson,28059,MS,NA,3,NA,NA,NA,1,NA,4
Itawamba,28057,MS,NA,NA,NA,NA,NA,NA,NA,0
Obion,47131,TN,NA,7,NA,1,1,1,NA,9
Gordon,13129,GA,NA,NA,NA,NA,1,1,NA,2
Pike,13231,GA,NA,NA,NA,NA,1,1,NA,2
Franklin,21073,KY,NA,NA,NA,NA,1,1,NA,2
Pulaski,21199,KY,NA,NA,NA,NA,1,1,NA,2
Spencer,21215,KY,NA,NA,NA,NA,NA,NA,NA,0
Marshall,28093,MS,NA,NA,NA,NA,NA,1,NA,1
Newton,29145,MO,NA,NA,NA,NA,1,1,NA,2
Hancock,47067,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,47103,TN,NA,NA,NA,NA,NA,NA,NA,0
Matagorda,48321,TX,NA,3,NA,NA,NA,1,NA,4
Banks,13011,GA,NA,NA,NA,NA,NA,1,NA,1
Johnson,13167,GA,NA,NA,NA,NA,1,1,NA,2
Gallatin,21077,KY,NA,NA,NA,NA,NA,NA,NA,0
Robertson,21201,KY,NA,NA,NA,NA,NA,NA,NA,0
Mississippi,29133,MO,NA,2,NA,NA,1,1,NA,4
Pike,29163,MO,NA,NA,NA,NA,1,1,NA,2
Montague,48337,TX,NA,4,1,NA,NA,NA,NA,5
Clay,48077,TX,NA,3,1,NA,NA,1,NA,5
Lipscomb,48295,TX,NA,NA,NA,NA,NA,NA,NA,0
Ware,13299,GA,NA,NA,NA,NA,NA,NA,NA,0
Dawson,13085,GA,NA,NA,NA,NA,1,1,NA,2
Pickens,13227,GA,NA,NA,NA,NA,NA,NA,NA,0
Green,21087,KY,NA,2,NA,NA,NA,NA,NA,2
Casey,21045,KY,NA,NA,NA,NA,1,1,NA,2
Harrison,29081,MO,NA,NA,NA,NA,NA,NA,NA,0
Vernon,29217,MO,NA,NA,NA,NA,1,1,NA,2
Cochran,48079,TX,NA,NA,NA,NA,NA,NA,NA,0
Wilbarger,48487,TX,NA,NA,NA,NA,NA,NA,NA,0
Deaf Smith,48117,TX,NA,NA,NA,NA,NA,NA,NA,0
Glascock,13125,GA,NA,NA,NA,NA,NA,NA,NA,0
Terrell,13273,GA,NA,NA,NA,NA,1,1,NA,2
Carlisle,21039,KY,NA,NA,NA,NA,1,1,NA,2
St. Charles,22089,LA,NA,NA,NA,NA,1,1,NA,2
Perkins,31135,NE,NA,NA,NA,NA,NA,NA,NA,0
Harlan,31083,NE,NA,NA,NA,NA,NA,NA,NA,0
Douglas,31055,NE,NA,NA,NA,NA,NA,NA,NA,0
Lanier,13173,GA,NA,NA,NA,NA,NA,1,NA,1
Jones,13169,GA,NA,NA,NA,NA,1,1,NA,2
Jackson,22049,LA,NA,NA,NA,NA,1,1,NA,2
Furnas,31065,NE,NA,NA,NA,NA,NA,NA,NA,0
Dixon,31051,NE,NA,NA,NA,NA,NA,NA,NA,0
Hampton,51650,VA,NA,NA,NA,NA,NA,1,NA,1
Scott,51169,VA,NA,NA,NA,NA,NA,NA,NA,0
Meriwether,13199,GA,NA,NA,NA,NA,1,1,NA,2
Portsmouth,51740,VA,NA,NA,NA,NA,NA,NA,NA,0
Poquoson,51735,VA,NA,NA,NA,NA,NA,NA,NA,0
Lee,13177,GA,NA,NA,NA,NA,1,1,NA,2
Monongalia,54061,WV,NA,NA,NA,NA,1,1,NA,2
McDonough,17109,IL,NA,NA,NA,NA,NA,NA,NA,0
Lee,28081,MS,NA,NA,NA,NA,NA,NA,NA,0
Sunflower,28133,MS,NA,1,NA,NA,NA,1,NA,2
Hancock,54029,WV,NA,NA,NA,NA,NA,NA,NA,0
Christian,17021,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,17135,IL,NA,NA,NA,NA,NA,1,NA,1
Wayne,17191,IL,NA,NA,NA,NA,1,1,NA,2
Carroll,28015,MS,NA,NA,NA,NA,NA,NA,NA,0
Sharkey,28125,MS,NA,1,NA,NA,1,1,NA,3
Kemper,28069,MS,NA,NA,NA,NA,1,1,NA,2
Surry,37171,NC,NA,NA,NA,NA,1,1,NA,2
Cleveland,37045,NC,NA,NA,NA,NA,1,1,NA,2
Grant,18053,IN,NA,NA,NA,NA,1,1,NA,2
Kosciusko,18085,IN,NA,NA,NA,NA,NA,NA,NA,0
Fountain,18045,IN,NA,NA,NA,NA,1,1,NA,2
Miami,18103,IN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,28077,MS,NA,1,NA,NA,1,1,NA,3
Smith,28129,MS,NA,NA,NA,NA,1,1,NA,2
Henry,29083,MO,NA,NA,NA,NA,1,1,NA,2
St. Francois,29187,MO,NA,1,NA,NA,1,1,NA,3
Pope,05115,AR,NA,5,NA,NA,1,1,NA,7
Pulaski,18131,IN,NA,NA,NA,NA,NA,NA,NA,0
Madison,18095,IN,NA,NA,NA,NA,NA,NA,NA,0
Greene,18055,IN,NA,NA,NA,NA,NA,NA,NA,0
Jasper,18073,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,29089,MO,NA,2,NA,NA,1,1,NA,4
Greene,29077,MO,NA,1,NA,NA,1,1,NA,3
Wayne,29223,MO,NA,2,NA,NA,1,1,NA,4
Adams,39001,OH,NA,NA,NA,NA,1,1,NA,2
Jefferson,39081,OH,NA,NA,NA,NA,1,1,NA,2
Yell,05149,AR,NA,1,NA,NA,1,1,NA,3
Hot Spring,05059,AR,NA,1,NA,1,1,1,NA,3
Parke,18121,IN,NA,1,NA,NA,NA,NA,NA,1
Orange,18117,IN,NA,NA,NA,NA,1,1,NA,2
Cedar,19031,IA,NA,NA,NA,NA,NA,NA,NA,0
Dallas,19049,IA,NA,NA,NA,NA,NA,NA,NA,0
Monroe,18105,IN,NA,NA,NA,NA,NA,NA,NA,0
Adair,19001,IA,NA,NA,NA,NA,NA,NA,NA,0
Chickasaw,19037,IA,NA,NA,NA,NA,NA,NA,NA,0
Sheridan,20179,KS,NA,NA,NA,NA,NA,NA,NA,0
Ellis,20051,KS,NA,NA,NA,NA,NA,NA,NA,0
Mingo,54059,WV,NA,NA,NA,NA,NA,NA,NA,0
Colquitt,13071,GA,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,13235,GA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,13243,GA,NA,NA,NA,NA,1,1,NA,2
Grundy,17063,IL,NA,NA,NA,NA,NA,NA,NA,0
Moultrie,17139,IL,NA,NA,NA,NA,NA,1,NA,1
Noble,18113,IN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,18015,IN,NA,1,NA,1,1,1,NA,3
Osage,20139,KS,NA,1,NA,1,1,1,NA,3
Graham,20065,KS,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,20123,KS,NA,NA,NA,NA,NA,NA,NA,0
Pawnee,20145,KS,NA,NA,NA,NA,NA,NA,NA,0
Finney,20055,KS,NA,NA,NA,NA,NA,NA,NA,0
Stanton,20187,KS,NA,NA,NA,NA,NA,NA,NA,0
Dodge,13091,GA,NA,NA,NA,NA,1,1,NA,2
Jenkins,13165,GA,NA,NA,NA,NA,NA,NA,NA,0
Boone,18011,IN,NA,NA,NA,NA,NA,NA,NA,0
Starke,18149,IN,NA,NA,NA,NA,NA,NA,NA,0
Washington,47179,TN,NA,NA,NA,NA,NA,NA,NA,0
Coffey,20031,KS,NA,2,NA,1,1,1,NA,4
Dickinson,20041,KS,NA,NA,NA,NA,NA,NA,NA,0
Thomas,20193,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,20067,KS,NA,NA,NA,NA,NA,NA,NA,0
Elk,20049,KS,NA,2,NA,1,1,1,NA,4
Carroll,51035,VA,NA,NA,NA,NA,NA,NA,NA,0
Virginia Beach,51810,VA,NA,NA,NA,NA,NA,1,NA,1
Garfield,31071,NE,NA,NA,NA,NA,NA,NA,NA,0
Blaine,31009,NE,NA,NA,NA,NA,NA,NA,NA,0
Banner,31007,NE,NA,NA,NA,NA,NA,NA,NA,0
Rock,31149,NE,NA,NA,NA,NA,NA,NA,NA,0
Carroll,47017,TN,NA,2,NA,NA,1,1,NA,4
Madison,47113,TN,NA,1,NA,NA,1,1,NA,3
Hardin,47071,TN,NA,NA,NA,NA,1,1,NA,2
Rice,20159,KS,NA,NA,NA,NA,NA,NA,NA,0
Clark,20025,KS,NA,NA,NA,NA,NA,NA,NA,0
Osborne,20141,KS,NA,NA,NA,NA,NA,NA,NA,0
Warren,21227,KY,NA,NA,NA,NA,NA,1,NA,1
Danville,51590,VA,NA,NA,NA,NA,NA,NA,NA,0
Mathews,51115,VA,NA,NA,NA,NA,NA,NA,NA,0
Dickson,47043,TN,NA,NA,NA,NA,NA,1,NA,1
McLean,21149,KY,NA,1,NA,NA,1,1,NA,3
Adair,21001,KY,NA,NA,NA,NA,NA,NA,NA,0
Suffolk,51800,VA,NA,NA,NA,NA,NA,1,NA,1
Brunswick,51025,VA,NA,1,NA,NA,NA,1,NA,2
Bledsoe,47007,TN,NA,NA,NA,NA,NA,NA,NA,0
Sequatchie,47153,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,21137,KY,NA,NA,NA,NA,1,1,NA,2
Boyle,21021,KY,NA,NA,NA,NA,NA,NA,NA,0
