NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Houston,01069,AL,NA,NA,NA,NA,1,1,NA,2
Choctaw,01023,AL,NA,NA,NA,NA,1,1,NA,2
Russell,01113,AL,NA,NA,NA,NA,1,1,NA,2
Sussex,10005,DE,1,4,NA,3,NA,1,NA,6
Jackson,01071,AL,NA,3,NA,NA,1,1,NA,5
Madison,01089,AL,5,3,NA,NA,1,1,NA,10
Chicot,05017,AR,NA,NA,NA,NA,NA,1,NA,1
Randolph,05121,AR,NA,1,NA,NA,NA,1,NA,2
Lafayette,05073,AR,NA,2,NA,1,NA,1,NA,3
Hempstead,05057,AR,1,NA,NA,NA,1,1,NA,3
Bradford,12007,FL,NA,1,NA,NA,1,1,NA,3
New Castle,10003,DE,3,NA,NA,NA,1,1,NA,5
Western Connecticut,09190,CT,11,12,NA,7,NA,NA,NA,23
Brevard,12009,FL,3,11,1,1,1,1,NA,17
Walton,12131,FL,NA,NA,NA,NA,1,1,NA,2
Hernando,12053,FL,13,6,NA,2,1,1,NA,21
Hamilton,12047,FL,NA,2,NA,NA,1,1,NA,4
Jefferson,12065,FL,NA,2,NA,NA,1,1,NA,4
Duval,12031,FL,7,5,NA,NA,1,1,NA,14
Elbert,13105,GA,NA,2,NA,NA,1,1,NA,4
Murray,13213,GA,1,4,NA,NA,1,1,NA,7
Livingston,17105,IL,NA,NA,NA,NA,NA,NA,NA,0
Rock Island,17161,IL,1,1,NA,1,NA,NA,NA,2
Mahnomen,27087,MN,NA,NA,NA,NA,NA,NA,NA,0
Lake,18089,IN,2,9,NA,2,1,1,NA,13
Ringgold,19159,IA,NA,NA,NA,NA,NA,NA,NA,0
Scott,19163,IA,NA,NA,NA,NA,NA,NA,NA,0
Hennepin,27053,MN,3,NA,NA,NA,NA,NA,NA,3
Mason,17125,IL,1,1,NA,NA,1,1,NA,4
Bronx,36005,NY,6,9,NA,6,1,1,NA,17
Labette,20099,KS,NA,1,NA,NA,NA,NA,NA,1
Westchester,36119,NY,22,6,NA,4,1,1,NA,30
Madison,36053,NY,1,NA,NA,NA,1,1,NA,3
Whitley,21235,KY,NA,NA,NA,NA,1,1,NA,2
Providence,44007,RI,5,5,NA,3,1,1,NA,12
Erie,36029,NY,13,NA,NA,NA,1,1,NA,15
Lee,48287,TX,NA,NA,NA,NA,NA,1,NA,1
Saratoga,36091,NY,12,3,NA,NA,1,1,NA,17
Talladega,01121,AL,NA,1,NA,NA,1,1,NA,3
Letcher,21133,KY,1,3,NA,3,1,1,NA,6
Cuyahoga,39035,OH,19,2,NA,1,1,1,NA,23
Hamilton,39061,OH,4,NA,NA,NA,1,1,NA,6
Plaquemines,22075,LA,NA,NA,NA,NA,NA,NA,NA,0
De Soto,22031,LA,NA,NA,NA,NA,1,1,NA,2
Union,22111,LA,1,NA,NA,NA,1,1,NA,3
Vernon,22115,LA,NA,2,NA,NA,1,1,NA,4
Macon,01087,AL,NA,NA,NA,NA,1,1,NA,2
Crenshaw,01041,AL,NA,2,NA,NA,1,1,NA,4
Baltimore,24005,MD,7,1,NA,NA,NA,1,NA,9
Dorchester,24019,MD,1,2,NA,2,NA,1,NA,4
Charles,24017,MD,NA,2,NA,2,NA,1,NA,3
Cecil,24015,MD,NA,NA,NA,NA,NA,1,NA,1
Barnstable,25001,MA,5,6,NA,NA,1,1,NA,13
Middlesex,25017,MA,21,18,NA,4,1,1,NA,41
Marquette,26103,MI,NA,NA,NA,NA,NA,NA,NA,0
Gogebic,26053,MI,NA,NA,NA,NA,NA,NA,NA,0
Monroe,26115,MI,1,NA,NA,NA,NA,NA,NA,1
Presque Isle,26141,MI,NA,NA,NA,NA,NA,NA,NA,0
Lake,27075,MN,NA,NA,NA,NA,NA,NA,NA,0
Washington,27163,MN,1,NA,NA,NA,NA,NA,NA,1
Adams,28001,MS,2,2,NA,NA,NA,NA,NA,4
Lowndes,28087,MS,NA,NA,NA,NA,NA,NA,NA,0
Tunica,28143,MS,NA,NA,NA,NA,NA,NA,NA,0
Tippah,28139,MS,NA,NA,NA,NA,NA,1,NA,1
Jefferson,29099,MO,6,13,NA,NA,1,1,NA,21
Strafford,33017,NH,NA,13,NA,12,1,1,NA,15
Atlantic,34001,NJ,6,15,NA,14,1,1,NA,23
Cape May,34009,NJ,5,37,NA,34,1,1,NA,44
Warren,34041,NJ,1,23,NA,23,1,1,NA,26
Hunterdon,34019,NJ,3,8,1,6,1,1,NA,14
Monmouth,34025,NJ,5,9,NA,7,1,1,NA,16
Middlesex,34023,NJ,3,1,NA,NA,1,1,NA,6
Essex,36031,NY,2,NA,NA,NA,1,1,NA,4
Columbus,37047,NC,NA,NA,NA,NA,1,1,NA,2
Cherokee,37039,NC,1,NA,NA,NA,NA,1,NA,2
Polk,37149,NC,3,NA,NA,NA,1,1,NA,5
Ashe,37009,NC,1,3,NA,NA,1,1,NA,6
Dare,37055,NC,3,22,NA,1,1,1,NA,27
Hertford,37091,NC,NA,NA,NA,NA,NA,NA,NA,0
Washington,39167,OH,NA,NA,NA,NA,1,1,NA,2
Marshall,40095,OK,NA,NA,NA,NA,1,1,NA,2
Bowie,48037,TX,1,1,NA,NA,NA,NA,NA,2
Lancaster,42071,PA,1,24,NA,21,1,1,NA,27
Northampton,42095,PA,7,58,NA,54,1,1,NA,67
Washington,44009,RI,5,2,NA,1,1,1,NA,9
Beaufort,45013,SC,2,11,NA,6,1,1,NA,15
Horry,45051,SC,3,3,NA,NA,1,1,NA,8
York,45091,SC,1,NA,NA,NA,NA,1,NA,2
Shelby,47157,TN,1,NA,NA,NA,1,1,NA,3
Sumner,47165,TN,NA,NA,NA,NA,1,1,NA,2
Carter,47019,TN,NA,2,NA,NA,1,1,NA,4
Monroe,47123,TN,1,2,NA,NA,1,1,NA,5
Campbell,47013,TN,NA,NA,NA,NA,NA,1,NA,1
Kleberg,48273,TX,NA,NA,NA,NA,NA,NA,NA,0
Hudspeth,48229,TX,NA,NA,NA,NA,NA,NA,NA,0
Shelby,48419,TX,NA,1,NA,NA,1,1,NA,3
Loving,48301,TX,NA,NA,NA,NA,NA,NA,NA,0
Northumberland,51133,VA,NA,NA,NA,NA,NA,NA,NA,0
Westmoreland,51193,VA,NA,NA,NA,NA,NA,NA,NA,0
Gloucester,51073,VA,NA,1,NA,NA,1,1,NA,3
Loudoun,51107,VA,4,2,NA,1,1,1,NA,8
Pittsylvania,51143,VA,NA,NA,NA,NA,1,1,NA,2
Halifax,51083,VA,NA,NA,NA,NA,NA,1,NA,1
McDowell,54047,WV,NA,NA,NA,NA,NA,NA,NA,0
Wayne,54099,WV,NA,1,NA,1,1,1,NA,3
Jefferson,54037,WV,1,NA,NA,NA,NA,NA,NA,1
Berkeley,54003,WV,1,NA,NA,NA,1,1,NA,3
Ashland,55003,WI,NA,NA,NA,NA,NA,NA,NA,0
Iron,55051,WI,NA,NA,NA,NA,NA,NA,NA,0
Faulkner,05045,AR,2,1,NA,1,1,1,NA,5
Bradley,05011,AR,NA,1,NA,NA,1,1,NA,3
Lonoke,05085,AR,1,NA,NA,NA,NA,NA,NA,1
Nevada,05099,AR,NA,2,NA,NA,1,1,NA,4
Cross,05037,AR,1,5,NA,NA,1,1,NA,8
Seminole,12117,FL,4,6,NA,1,1,1,NA,12
Gilchrist,12041,FL,3,3,NA,NA,1,1,NA,8
Calhoun,12013,FL,1,1,NA,NA,1,1,NA,4
Pierce,13229,GA,NA,NA,NA,NA,NA,NA,NA,0
Sumter,13261,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,13021,GA,2,1,NA,NA,NA,1,NA,4
Henry,13151,GA,NA,2,NA,2,NA,NA,NA,2
Madison,13195,GA,NA,NA,NA,NA,NA,NA,NA,0
Taliaferro,13265,GA,NA,NA,NA,NA,NA,NA,NA,0
Tattnall,13267,GA,NA,1,NA,NA,1,1,NA,3
Putnam,13237,GA,NA,NA,NA,NA,NA,NA,NA,0
Oconee,13219,GA,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,13205,GA,NA,1,NA,NA,NA,NA,NA,1
Miller,13201,GA,NA,NA,NA,NA,NA,NA,NA,0
Edwards,17047,IL,NA,NA,NA,NA,1,1,NA,2
Clinton,17027,IL,NA,NA,NA,NA,1,1,NA,2
Fayette,18041,IN,1,NA,NA,NA,NA,NA,NA,1
Huntington,18069,IN,NA,NA,NA,NA,1,1,NA,2
Union,19175,IA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,20059,KS,NA,NA,NA,NA,NA,NA,NA,0
Scott,20171,KS,NA,NA,NA,NA,NA,NA,NA,0
Larue,21123,KY,NA,NA,NA,NA,1,1,NA,2
Johnson,21115,KY,NA,NA,NA,NA,1,1,NA,2
Jackson,21109,KY,NA,NA,NA,NA,1,1,NA,2
Morgan,21175,KY,NA,NA,NA,NA,NA,NA,NA,0
Bath,21011,KY,NA,NA,NA,NA,1,1,NA,2
Wayne,21231,KY,NA,NA,NA,NA,1,1,NA,2
Edmonson,21061,KY,1,NA,NA,NA,1,1,NA,3
Menifee,21165,KY,NA,NA,NA,NA,NA,1,NA,1
Acadia,22001,LA,NA,NA,NA,NA,NA,NA,NA,0
Orleans,22071,LA,1,NA,NA,NA,NA,NA,NA,1
St. Tammany,22103,LA,1,NA,NA,NA,1,1,NA,3
Morehouse,22067,LA,NA,NA,NA,NA,1,1,NA,2
Red River,22081,LA,NA,NA,NA,NA,1,1,NA,2
Evangeline,22039,LA,NA,2,NA,NA,1,1,NA,4
Grant,22043,LA,NA,NA,NA,NA,1,1,NA,2
Richland,22083,LA,NA,NA,NA,NA,1,1,NA,2
Oscoda,26135,MI,NA,NA,NA,NA,NA,NA,NA,0
Brown,27015,MN,NA,NA,NA,NA,NA,NA,NA,0
Yazoo,28163,MS,NA,1,NA,NA,NA,NA,NA,1
Madison,28089,MS,1,NA,NA,NA,NA,NA,NA,1
Newton,28101,MS,NA,NA,NA,NA,1,1,NA,2
Carroll,29033,MO,NA,NA,NA,NA,NA,NA,NA,0
Cedar,29039,MO,NA,6,NA,NA,1,1,NA,8
Schuyler,29197,MO,NA,NA,NA,NA,NA,NA,NA,0
Loup,31115,NE,NA,NA,NA,NA,NA,NA,NA,0
Arthur,31005,NE,NA,NA,NA,NA,NA,NA,NA,0
Warren,36113,NY,3,1,NA,NA,1,1,NA,6
Chenango,36017,NY,NA,NA,NA,NA,NA,NA,NA,0
Livingston,36051,NY,NA,NA,NA,NA,NA,NA,NA,0
Wilkes,37193,NC,NA,4,NA,NA,1,1,NA,6
Rowan,37159,NC,NA,NA,NA,NA,1,1,NA,2
Henderson,37089,NC,1,NA,NA,NA,1,1,NA,3
Sampson,37163,NC,1,2,NA,NA,NA,1,NA,4
Mitchell,37121,NC,NA,NA,NA,NA,1,1,NA,2
Harrison,39067,OH,NA,NA,NA,NA,1,1,NA,2
Wagoner,40145,OK,NA,NA,NA,NA,NA,1,NA,1
Seminole,40133,OK,NA,2,NA,NA,1,1,NA,4
Fayette,42051,PA,3,30,NA,16,1,1,NA,35
Westmoreland,42129,PA,1,57,NA,36,1,1,NA,60
Cameron,42023,PA,NA,1,NA,NA,NA,1,NA,2
Kershaw,45055,SC,NA,2,NA,NA,1,1,NA,4
Clarendon,45027,SC,NA,1,NA,NA,1,1,NA,3
Calhoun,45017,SC,NA,1,NA,NA,1,1,NA,3
Anderson,47001,TN,NA,1,NA,NA,1,1,NA,3
Wilson,47189,TN,NA,NA,NA,NA,1,1,NA,2
Perry,47135,TN,NA,NA,NA,NA,NA,NA,NA,0
Dyer,47045,TN,NA,NA,NA,NA,NA,NA,NA,0
Cocke,47029,TN,1,2,NA,2,1,1,NA,5
Fentress,47049,TN,4,NA,NA,NA,1,1,NA,6
Humphreys,47085,TN,NA,NA,NA,NA,1,1,NA,2
White,47185,TN,NA,3,NA,NA,1,1,NA,5
Moore,47127,TN,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,48339,TX,17,3,NA,NA,NA,1,NA,21
Bexar,48029,TX,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,48245,TX,NA,NA,NA,NA,1,1,NA,2
Tyler,48457,TX,7,7,NA,1,NA,1,NA,15
Fort Bend,48157,TX,NA,NA,NA,NA,NA,NA,NA,0
Ellis,48139,TX,1,NA,NA,NA,NA,NA,NA,1
Wood,48499,TX,11,1,NA,NA,NA,1,NA,13
Brazos,48041,TX,2,4,NA,NA,1,1,NA,8
Upshur,48459,TX,1,NA,NA,NA,NA,1,NA,2
Morris,48343,TX,2,3,NA,NA,1,1,NA,7
Roberts,48393,TX,NA,NA,NA,NA,NA,NA,NA,0
Leon,48289,TX,NA,5,1,NA,1,1,NA,8
Navarro,48349,TX,NA,NA,NA,NA,NA,NA,NA,0
Grimes,48185,TX,NA,NA,NA,NA,NA,1,NA,1
Van Zandt,48467,TX,1,1,NA,NA,NA,1,NA,3
Dickens,48125,TX,NA,NA,NA,NA,NA,NA,NA,0
Crockett,48105,TX,NA,NA,NA,NA,NA,NA,NA,0
Scurry,48415,TX,NA,NA,NA,NA,NA,NA,NA,0
Rains,48379,TX,NA,NA,NA,NA,NA,1,NA,1
Kenedy,48261,TX,NA,NA,NA,NA,NA,NA,NA,0
Louisa,51109,VA,NA,NA,NA,NA,1,1,NA,2
Botetourt,51023,VA,NA,2,NA,NA,1,1,NA,4
Fauquier,51061,VA,2,51,NA,24,1,1,NA,55
Amherst,51009,VA,1,2,NA,1,1,1,NA,5
Roanoke,51161,VA,NA,NA,NA,NA,1,1,NA,2
Southampton,51175,VA,NA,NA,NA,NA,1,1,NA,2
Madison,51113,VA,2,NA,NA,NA,1,1,NA,4
Kanawha,54039,WV,3,5,NA,NA,1,1,NA,10
Wyoming,54109,WV,NA,NA,NA,NA,1,1,NA,2
Greenbrier,54025,WV,NA,1,NA,1,1,1,NA,3
Lewis,54041,WV,NA,NA,NA,NA,1,1,NA,2
Juneau,55057,WI,NA,1,NA,1,NA,1,NA,2
Eau Claire,55035,WI,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,01073,AL,1,1,NA,NA,1,1,NA,4
South Central Connecticut,09170,CT,10,29,NA,16,NA,NA,NA,39
Southeastern Connecticut,09180,CT,7,5,NA,5,NA,NA,NA,12
Pinellas,12103,FL,4,2,NA,1,1,1,NA,8
Hillsborough,12057,FL,1,5,NA,NA,1,1,NA,8
Levy,12075,FL,9,6,NA,NA,1,1,NA,17
Miami-Dade,12086,FL,18,13,NA,8,1,1,NA,33
Lee,12071,FL,4,NA,NA,NA,1,1,NA,6
Santa Rosa,12113,FL,5,3,NA,NA,NA,1,NA,9
Cullman,01043,AL,NA,4,NA,1,1,1,NA,6
Franklin,12037,FL,2,3,NA,NA,1,1,NA,7
Leon,12073,FL,13,8,NA,NA,1,1,NA,23
Chatham,13051,GA,2,4,NA,NA,1,1,NA,8
Lowndes,13185,GA,1,1,NA,NA,1,1,NA,4
Brooks,13027,GA,NA,1,NA,NA,1,1,NA,3
Charlton,13049,GA,NA,3,NA,NA,1,1,NA,5
Will,17197,IL,NA,NA,NA,NA,NA,NA,NA,0
Richmond,13245,GA,1,NA,NA,NA,NA,NA,NA,1
Rabun,13241,GA,1,6,NA,1,NA,1,NA,8
Houston,13153,GA,NA,3,NA,NA,NA,1,NA,4
Colbert,01033,AL,NA,3,NA,NA,1,1,NA,5
Benton,05007,AR,8,10,NA,8,1,1,NA,20
Union,05139,AR,NA,NA,NA,NA,1,1,NA,2
Ashley,05003,AR,NA,3,NA,NA,1,1,NA,5
Sevier,05133,AR,NA,NA,NA,NA,NA,1,NA,1
Sebastian,05131,AR,NA,1,NA,NA,NA,1,NA,2
Carroll,05015,AR,NA,NA,NA,NA,1,1,NA,2
Clay,05021,AR,NA,5,NA,2,1,1,NA,7
Desha,05041,AR,NA,1,NA,NA,1,1,NA,3
Independence,05063,AR,NA,1,NA,1,1,1,NA,3
Clark,05019,AR,NA,NA,NA,NA,NA,1,NA,1
McCreary,21147,KY,NA,3,NA,NA,1,1,NA,5
Stanly,37167,NC,1,NA,NA,NA,NA,1,NA,2
Anson,37007,NC,2,2,NA,NA,NA,1,NA,5
Robeson,37155,NC,NA,1,NA,1,1,1,NA,3
Monroe,01099,AL,NA,1,NA,NA,NA,1,NA,2
Lewis,21135,KY,1,NA,NA,NA,1,1,NA,3
Lafourche,22057,LA,NA,NA,NA,NA,NA,NA,NA,0
Washington,22117,LA,NA,1,NA,NA,1,1,NA,3
Concordia,22029,LA,NA,NA,NA,NA,1,1,NA,2
East Carroll,22035,LA,NA,NA,NA,NA,1,1,NA,2
Beauregard,22011,LA,NA,3,NA,NA,1,1,NA,5
York,23031,ME,NA,1,NA,1,NA,1,NA,2
Washington,23029,ME,NA,NA,NA,NA,NA,NA,NA,0
Aroostook,23003,ME,NA,NA,NA,NA,NA,NA,NA,0
Talbot,24041,MD,NA,NA,NA,NA,NA,1,NA,1
St. Mary's,24037,MD,NA,1,NA,NA,NA,NA,NA,1
Somerset,24039,MD,NA,NA,NA,NA,NA,1,NA,1
Wilcox,01131,AL,NA,NA,NA,NA,1,1,NA,2
Caroline,24011,MD,1,4,NA,1,NA,1,NA,6
Prince George's,24033,MD,10,21,NA,12,NA,1,NA,32
Allegany,24001,MD,1,10,NA,2,NA,1,NA,12
Hale,01065,AL,NA,1,NA,NA,1,1,NA,3
Niagara,36063,NY,4,1,NA,1,1,1,NA,7
New Hanover,37129,NC,NA,1,NA,NA,1,1,NA,3
Pender,37141,NC,1,2,NA,NA,NA,1,NA,4
Onslow,37133,NC,1,NA,NA,NA,1,1,NA,3
Clay,37043,NC,1,5,NA,1,1,1,NA,8
Macon,37113,NC,4,5,NA,2,1,1,NA,11
Transylvania,37175,NC,NA,NA,NA,NA,1,1,NA,2
Craven,37049,NC,NA,2,NA,NA,NA,1,NA,3
Pamlico,37137,NC,1,NA,NA,NA,NA,1,NA,2
Tyrrell,37177,NC,NA,NA,NA,NA,NA,NA,NA,0
Currituck,37053,NC,2,NA,NA,NA,1,1,NA,4
Northampton,37131,NC,NA,2,NA,1,1,1,NA,4
Graham,37075,NC,2,NA,NA,NA,1,1,NA,4
Erie,39043,OH,1,2,NA,NA,1,1,NA,5
Jackson,40065,OK,NA,NA,NA,NA,NA,NA,NA,0
Tillman,40141,OK,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,40067,OK,NA,NA,NA,NA,NA,NA,NA,0
Choctaw,40023,OK,NA,1,NA,NA,1,1,NA,3
Sequoyah,40135,OK,NA,4,NA,2,1,1,NA,6
McCurtain,40089,OK,1,8,NA,NA,1,1,NA,11
York,42133,PA,3,6,NA,6,1,1,NA,11
Bucks,42017,PA,4,39,1,21,1,1,NA,46
Erie,42049,PA,2,15,NA,11,1,1,NA,19
Wayne,42127,PA,1,5,NA,3,1,1,NA,8
Chester,42029,PA,1,14,NA,13,1,1,NA,17
Monroe,42089,PA,4,11,NA,11,1,1,NA,17
Greenville,45045,SC,2,3,NA,1,NA,1,NA,6
Chesterfield,45025,SC,NA,NA,NA,NA,NA,1,NA,1
Suffolk,25025,MA,1,NA,NA,NA,1,1,NA,3
Norfolk,25021,MA,NA,3,NA,3,1,1,NA,5
Hampden,25013,MA,7,4,NA,2,1,1,NA,13
Delta,26041,MI,NA,NA,NA,NA,NA,NA,NA,0
Alger,26003,MI,NA,NA,NA,NA,NA,NA,NA,0
Wilkin,27167,MN,NA,NA,NA,NA,NA,NA,NA,0
St. Louis,27137,MN,NA,NA,NA,NA,NA,NA,NA,0
Polk,27119,MN,NA,NA,NA,NA,NA,NA,NA,0
Lac qui Parle,27073,MN,NA,NA,NA,NA,NA,NA,NA,0
Pike,28113,MS,1,NA,NA,NA,1,1,NA,3
Washington,28151,MS,NA,2,NA,NA,1,1,NA,4
Issaquena,28055,MS,NA,NA,NA,NA,NA,NA,NA,0
DeSoto,28033,MS,NA,NA,NA,NA,NA,NA,NA,0
Claiborne,28021,MS,NA,NA,NA,NA,NA,NA,NA,0
Scott,29201,MO,1,2,NA,NA,1,1,NA,5
St. Charles,29183,MO,2,NA,NA,NA,1,1,NA,4
Bates,29013,MO,NA,NA,NA,NA,1,1,NA,2
Holt,29087,MO,NA,NA,NA,NA,NA,NA,NA,0
Putnam,29171,MO,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,36045,NY,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,17153,IL,NA,NA,NA,NA,1,1,NA,2
Edgar,17045,IL,NA,1,NA,1,1,1,NA,3
Spencer,18147,IN,NA,NA,NA,NA,1,1,NA,2
Posey,18129,IN,NA,8,NA,6,1,1,NA,10
Lee,19111,IA,NA,NA,NA,NA,NA,1,NA,1
Stearns,27145,MN,2,NA,NA,NA,NA,NA,NA,2
Cass,29037,MO,NA,NA,NA,NA,1,1,NA,2
Boone,29019,MO,4,4,NA,NA,1,1,NA,10
Pettis,29159,MO,NA,NA,NA,NA,1,1,NA,2
Passaic,34031,NJ,4,3,NA,1,1,1,NA,9
Wayne,26163,MI,8,1,NA,1,1,1,NA,11
Union,18161,IN,NA,NA,NA,NA,NA,NA,NA,0
Delaware,18035,IN,NA,NA,NA,NA,NA,NA,NA,0
Emmet,19063,IA,NA,NA,NA,NA,NA,NA,NA,0
Menominee,26109,MI,2,NA,NA,NA,NA,NA,NA,2
Winnebago,19189,IA,NA,NA,NA,NA,NA,NA,NA,0
Kings,36047,NY,2,NA,NA,NA,1,1,NA,4
Brown,20013,KS,NA,NA,NA,NA,1,1,NA,2
Marengo,01091,AL,NA,2,NA,NA,1,1,NA,4
Montgomery,01101,AL,NA,1,NA,NA,1,1,NA,3
Marshall,01095,AL,NA,2,NA,NA,1,1,NA,4
Oswego,36075,NY,NA,NA,NA,NA,1,1,NA,2
Breckinridge,21027,KY,NA,NA,NA,NA,1,1,NA,2
McClain,40087,OK,NA,NA,NA,NA,NA,NA,NA,0
Pottawatomie,40125,OK,NA,NA,NA,NA,NA,NA,NA,0
Orange,36071,NY,6,6,NA,NA,1,1,NA,14
Martin,21159,KY,NA,NA,NA,NA,NA,NA,NA,0
Henderson,48213,TX,3,2,NA,1,1,1,NA,7
Menominee,55078,WI,NA,NA,NA,NA,NA,NA,NA,0
Rush,18139,IN,NA,NA,NA,NA,NA,NA,NA,0
Henry,18065,IN,NA,NA,NA,NA,NA,NA,NA,0
Daviess,18027,IN,NA,2,NA,1,1,1,NA,4
Jackson,18071,IN,NA,1,NA,1,1,1,NA,3
Washington,18175,IN,NA,2,NA,2,1,1,NA,4
Delaware,19055,IA,NA,NA,NA,NA,NA,NA,NA,0
Shelby,19165,IA,NA,NA,NA,NA,NA,NA,NA,0
Gray,20069,KS,NA,NA,NA,NA,NA,NA,NA,0
Kearny,20093,KS,NA,NA,NA,NA,NA,NA,NA,0
Rush,20165,KS,NA,NA,NA,NA,NA,NA,NA,0
Nelson,21179,KY,NA,1,NA,1,1,1,NA,3
Ohio,21183,KY,NA,NA,NA,NA,1,1,NA,2
Hopkins,21107,KY,NA,NA,NA,NA,1,1,NA,2
Scott,21209,KY,NA,NA,NA,NA,NA,NA,NA,0
Garrard,21079,KY,1,NA,NA,NA,1,1,NA,3
Breathitt,21025,KY,NA,NA,NA,NA,1,1,NA,2
Mercer,21167,KY,NA,NA,NA,NA,1,1,NA,2
Bell,21013,KY,NA,NA,NA,NA,1,1,NA,2
Owen,21187,KY,NA,NA,NA,NA,1,1,NA,2
Tipton,47167,TN,NA,NA,NA,NA,NA,NA,NA,0
Giles,47055,TN,NA,NA,NA,NA,NA,1,NA,1
Hamilton,47065,TN,2,8,NA,NA,1,1,NA,12
Sevier,47155,TN,4,5,NA,2,1,1,NA,11
Greene,47059,TN,2,2,NA,NA,NA,1,NA,5
Robertson,47147,TN,NA,NA,NA,NA,1,1,NA,2
Blount,47009,TN,NA,2,NA,1,1,1,NA,4
Nueces,48355,TX,NA,NA,NA,NA,NA,NA,NA,0
Starr,48427,TX,NA,NA,NA,NA,NA,NA,NA,0
San Patricio,48409,TX,NA,NA,NA,NA,NA,NA,NA,0
Brazoria,48039,TX,NA,NA,NA,NA,NA,1,NA,1
Terrell,48443,TX,NA,NA,NA,NA,NA,NA,NA,0
Hemphill,48211,TX,NA,1,NA,NA,NA,NA,NA,1
Cass,48067,TX,NA,NA,NA,NA,NA,1,NA,1
Windsor,50027,VT,2,NA,NA,NA,1,1,NA,4
Tazewell,51185,VA,NA,NA,NA,NA,NA,1,NA,1
Washington,51191,VA,NA,2,NA,NA,1,1,NA,4
Dickenson,51051,VA,NA,NA,NA,NA,NA,1,NA,1
Northampton,51131,VA,NA,1,NA,NA,1,1,NA,3
Stafford,51179,VA,NA,2,NA,NA,1,1,NA,4
Lancaster,51103,VA,NA,6,NA,NA,1,1,NA,8
Richmond,51159,VA,NA,3,NA,NA,1,1,NA,5
Augusta,51015,VA,NA,1,NA,NA,1,1,NA,3
Surry,51181,VA,NA,6,NA,1,1,1,NA,8
Fairfax,51059,VA,16,18,NA,8,1,1,NA,36
Frederick,51069,VA,NA,7,NA,2,1,1,NA,9
Monroe,54063,WV,NA,NA,NA,NA,1,1,NA,2
Wetzel,54103,WV,NA,1,NA,NA,1,1,NA,3
Tyler,54095,WV,NA,NA,NA,NA,1,1,NA,2
Wood,54107,WV,1,NA,NA,NA,1,1,NA,3
Mineral,54057,WV,1,NA,NA,NA,1,1,NA,3
Hardy,54031,WV,NA,1,NA,NA,1,1,NA,3
Hampshire,54027,WV,NA,3,NA,NA,1,1,NA,5
Crawford,55023,WI,1,4,NA,2,1,1,NA,7
Buffalo,55011,WI,NA,NA,NA,NA,NA,1,NA,1
Trempealeau,55121,WI,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,05097,AR,4,3,NA,3,1,1,NA,9
Cleveland,05025,AR,NA,NA,NA,NA,NA,NA,NA,0
Lake,12069,FL,4,21,NA,4,1,1,NA,27
Marion,12083,FL,11,22,NA,NA,1,1,NA,35
Columbia,12023,FL,3,5,NA,2,1,1,NA,10
Sumter,12119,FL,3,3,NA,NA,1,1,NA,8
Osceola,12097,FL,2,2,NA,NA,1,1,NA,6
Suwannee,12121,FL,2,5,NA,NA,1,1,NA,9
Union,12125,FL,NA,NA,NA,NA,NA,NA,NA,0
Fulton,13121,GA,8,1,NA,NA,1,1,NA,11
Barrow,13013,GA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,13163,GA,NA,NA,NA,NA,NA,NA,NA,0
Baldwin,13009,GA,NA,NA,NA,NA,NA,NA,NA,0
Toombs,13279,GA,NA,NA,NA,NA,NA,NA,NA,0
Appling,13001,GA,NA,NA,NA,NA,NA,NA,NA,0
Bleckley,13023,GA,NA,1,NA,NA,NA,NA,NA,1
Greene,13133,GA,NA,NA,NA,NA,NA,NA,NA,0
White,13311,GA,NA,4,NA,NA,1,1,NA,6
Warren,13301,GA,NA,NA,NA,NA,NA,NA,NA,0
Wilcox,13315,GA,NA,1,NA,NA,1,1,NA,3
Wayne,13305,GA,NA,1,NA,NA,NA,1,NA,2
Twiggs,13289,GA,NA,NA,NA,NA,NA,NA,NA,0
Schley,13249,GA,NA,NA,NA,NA,NA,NA,NA,0
De Witt,17039,IL,NA,NA,NA,NA,1,1,NA,2
Grant,31075,NE,NA,NA,NA,NA,NA,NA,NA,0
Hooker,31091,NE,NA,NA,NA,NA,NA,NA,NA,0
Somerset,34035,NJ,21,4,NA,3,1,1,NA,27
Harnett,37085,NC,NA,2,NA,NA,1,1,NA,4
Moore,37125,NC,NA,NA,NA,NA,NA,1,NA,1
Martin,37117,NC,NA,1,NA,NA,NA,1,NA,2
Cumberland,37051,NC,1,NA,NA,NA,1,1,NA,3
Davie,37059,NC,NA,NA,NA,NA,NA,NA,NA,0
Halifax,37083,NC,NA,1,NA,1,1,1,NA,3
