NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Arkansas,05001,AR,NA,137,NA,NA,NA,1,NA,138
Woodruff,05147,AR,NA,NA,NA,NA,NA,NA,NA,0
Putnam,12107,FL,NA,NA,NA,NA,1,1,NA,2
McDuffie,13189,GA,NA,NA,NA,NA,NA,NA,NA,0
Taylor,13269,GA,NA,NA,NA,NA,NA,NA,NA,0
Hardin,19083,IA,NA,NA,NA,NA,NA,NA,NA,0
Ballard,21007,KY,NA,NA,NA,NA,NA,1,NA,1
Lafayette,22055,LA,NA,3,NA,NA,1,1,NA,5
Montmorency,26119,MI,NA,NA,NA,NA,NA,NA,NA,0
Camden,29029,MO,NA,1,NA,NA,1,1,NA,3
Pitt,37147,NC,NA,3,NA,NA,NA,1,NA,4
Jackson,37099,NC,NA,2,NA,NA,1,1,NA,4
Armstrong,42005,PA,NA,2,NA,1,1,1,NA,4
Benton,47005,TN,NA,NA,NA,NA,NA,NA,NA,0
Eastland,48133,TX,NA,NA,NA,NA,NA,NA,NA,0
Foard,48155,TX,NA,NA,NA,NA,NA,NA,NA,0
Prince George,51149,VA,NA,1,NA,1,1,1,NA,3
Logan,54045,WV,NA,NA,NA,NA,NA,1,NA,1
Effingham,13103,GA,NA,NA,NA,NA,NA,1,NA,1
St. Mary,22101,LA,NA,NA,NA,NA,1,1,NA,2
East Feliciana,22037,LA,NA,NA,NA,NA,1,1,NA,2
Queen Anne's,24035,MD,1,NA,NA,NA,NA,NA,NA,1
Hyde,37095,NC,NA,1,NA,NA,NA,1,NA,2
Swain,37173,NC,NA,1,NA,NA,NA,1,NA,2
Philadelphia,42101,PA,NA,13,NA,8,1,1,NA,15
Charlevoix,26029,MI,NA,NA,NA,NA,NA,NA,NA,0
Cape Girardeau,29031,MO,NA,2,NA,1,1,1,NA,4
Wabash,17185,IL,NA,NA,NA,NA,1,1,NA,2
Huron,26063,MI,NA,NA,NA,NA,NA,NA,NA,0
Suffolk,36103,NY,NA,NA,NA,NA,1,1,NA,2
Lyman,46085,SD,NA,NA,NA,NA,NA,NA,NA,0
Shelby,18145,IN,1,1,NA,1,1,1,NA,4
Kiowa,20097,KS,NA,NA,NA,NA,NA,NA,NA,0
Laurel,21125,KY,NA,NA,NA,NA,1,1,NA,2
Staunton,51790,VA,NA,NA,NA,NA,NA,NA,NA,0
Gadsden,12039,FL,3,1,NA,NA,1,1,NA,6
Cook,17031,IL,2,1,NA,1,1,1,NA,5
Carteret,37031,NC,NA,NA,NA,NA,NA,1,NA,1
Lucas,39095,OH,NA,NA,NA,NA,NA,1,NA,1
Greene,01063,AL,NA,1,NA,NA,1,1,NA,3
Howard,19089,IA,NA,NA,NA,NA,NA,NA,NA,0
Clinton,19045,IA,NA,NA,NA,NA,NA,NA,NA,0
Shelby,01117,AL,NA,NA,NA,NA,NA,NA,NA,0
Davidson,47037,TN,7,2,NA,NA,1,1,NA,11
Montgomery,18107,IN,1,3,NA,3,1,1,NA,6
Riley,20161,KS,NA,5,NA,5,1,1,NA,7
Rowan,21205,KY,NA,NA,NA,NA,1,1,NA,2
Middlesex,51119,VA,NA,2,NA,1,1,1,NA,4
York,51199,VA,NA,4,NA,1,1,1,NA,6
Hall,13139,GA,NA,3,NA,NA,1,1,NA,5
Cumberland,17035,IL,NA,NA,NA,NA,1,1,NA,2
Richmond,37153,NC,NA,NA,NA,NA,NA,1,NA,1
Jones,37103,NC,NA,1,NA,1,NA,1,NA,2
Cherokee,48073,TX,2,1,NA,1,1,1,NA,5
Camp,48063,TX,NA,NA,NA,NA,NA,NA,NA,0
Buena Vista,19021,IA,NA,NA,NA,NA,NA,NA,NA,0
Madison,21151,KY,1,5,NA,NA,1,1,NA,8
Colleton,45029,SC,NA,NA,NA,NA,NA,1,NA,1
Scott,47151,TN,NA,NA,NA,NA,NA,1,NA,1
El Paso,48141,TX,NA,NA,NA,NA,NA,NA,NA,0
Highland,51091,VA,NA,NA,NA,NA,1,1,NA,2
Rockingham,51165,VA,NA,NA,NA,NA,1,1,NA,2
Gwinnett,13135,GA,NA,NA,NA,NA,NA,NA,NA,0
Coweta,13077,GA,NA,NA,NA,NA,NA,NA,NA,0
Telfair,13271,GA,NA,NA,NA,NA,NA,1,NA,1
Treutlen,13283,GA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,31171,NE,NA,NA,NA,NA,1,1,NA,2
Essex,34013,NJ,NA,1,NA,1,1,1,NA,3
Herkimer,36043,NY,NA,NA,NA,NA,NA,NA,NA,0
Bladen,37017,NC,NA,NA,NA,NA,NA,NA,NA,0
Anderson,48001,TX,1,NA,NA,NA,NA,1,NA,2
Hardin,48199,TX,NA,NA,NA,NA,NA,NA,NA,0
Jeff Davis,48243,TX,NA,NA,NA,NA,NA,NA,NA,0
Dorchester,45035,SC,NA,NA,NA,NA,NA,1,NA,1
Haakon,46055,SD,NA,NA,NA,NA,NA,NA,NA,0
Estill,21065,KY,NA,NA,NA,NA,1,1,NA,2
Rapides,22079,LA,NA,NA,NA,NA,1,1,NA,2
Rankin,28121,MS,NA,NA,NA,NA,1,1,NA,2
Bryan,40013,OK,NA,15,NA,NA,1,1,NA,17
Lee,51105,VA,NA,NA,NA,NA,1,1,NA,2
Jefferson,05069,AR,NA,NA,NA,NA,1,1,NA,2
Dinwiddie,51053,VA,NA,NA,NA,NA,1,1,NA,2
Williamsburg,51830,VA,NA,4,NA,1,NA,NA,NA,4
Pocahontas,54075,WV,NA,NA,NA,NA,1,1,NA,2
Mississippi,05093,AR,NA,1,NA,NA,1,1,NA,3
Lexington,45063,SC,NA,NA,NA,NA,NA,1,NA,1
Darlington,45031,SC,NA,2,NA,2,1,1,NA,4
Screven,13251,GA,NA,NA,NA,NA,NA,NA,NA,0
White,05145,AR,NA,1,NA,1,NA,1,NA,2
Dunklin,29069,MO,NA,1,NA,NA,1,1,NA,3
Midland,48329,TX,NA,NA,NA,NA,NA,NA,NA,0
Russell,51167,VA,NA,1,NA,1,1,1,NA,3
Highlands,12055,FL,NA,NA,NA,NA,NA,NA,NA,0
Whitley,18183,IN,NA,1,NA,1,1,1,NA,3
Powell,21197,KY,NA,NA,NA,NA,1,1,NA,2
Jefferson Davis,22053,LA,NA,NA,NA,NA,NA,NA,NA,0
Mecklenburg,51117,VA,NA,NA,NA,NA,1,1,NA,2
Osceola,19143,IA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,21071,KY,NA,NA,NA,NA,1,1,NA,2
Maverick,48323,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,12133,FL,NA,NA,NA,NA,NA,NA,NA,0
McDowell,37111,NC,1,2,NA,NA,NA,1,NA,4
Young,48503,TX,NA,NA,NA,NA,NA,NA,NA,0
Jones,46075,SD,NA,NA,NA,NA,NA,NA,NA,0
Citrus,12017,FL,NA,NA,NA,NA,1,1,NA,2
Habersham,13137,GA,NA,NA,NA,NA,NA,NA,NA,0
Lowndes,01085,AL,NA,NA,NA,NA,1,1,NA,2
Vermilion,22113,LA,NA,NA,NA,NA,NA,NA,NA,0
St. Louis,29189,MO,6,21,NA,5,1,1,NA,29
Pasquotank,37139,NC,NA,NA,NA,NA,NA,NA,NA,0
Franklin,42055,PA,NA,7,NA,7,1,1,NA,9
Brewster,48043,TX,NA,3,NA,3,NA,1,NA,4
Cleburne,05023,AR,NA,1,NA,1,1,1,NA,3
Berrien,13019,GA,NA,NA,NA,NA,NA,NA,NA,0
Gibson,18051,IN,NA,8,NA,6,1,1,NA,10
Muhlenberg,21177,KY,NA,NA,NA,NA,NA,NA,NA,0
St. Landry,22097,LA,NA,NA,NA,NA,NA,NA,NA,0
Burke,37023,NC,NA,2,NA,1,NA,1,NA,3
Northumberland,42097,PA,1,3,NA,1,1,1,NA,6
Cumberland,47035,TN,NA,3,NA,NA,NA,NA,NA,3
Mills,48333,TX,NA,NA,NA,NA,NA,NA,NA,0
Geneva,01061,AL,NA,NA,NA,NA,NA,NA,NA,0
Covington,01039,AL,NA,1,NA,NA,1,1,NA,3
Randolph,01111,AL,NA,NA,NA,NA,1,1,NA,2
Franklin,01059,AL,NA,1,NA,NA,1,1,NA,3
Marion,01093,AL,NA,NA,NA,NA,1,1,NA,2
Scott,05127,AR,NA,NA,NA,NA,1,1,NA,2
Lee,05077,AR,NA,NA,NA,NA,1,1,NA,2
Baxter,05005,AR,NA,1,NA,1,NA,1,NA,2
Perry,05105,AR,NA,1,NA,NA,1,1,NA,3
Monroe,12087,FL,NA,NA,NA,NA,NA,NA,NA,0
Collier,12021,FL,NA,NA,NA,NA,NA,NA,NA,0
Williamsburg,45089,SC,NA,NA,NA,NA,NA,1,NA,1
Rockcastle,21203,KY,1,1,NA,NA,1,1,NA,4
Bienville,22013,LA,NA,1,NA,NA,1,1,NA,3
Otsego,26137,MI,NA,NA,NA,NA,NA,NA,NA,0
Washington,36115,NY,NA,NA,NA,NA,NA,NA,NA,0
Greene,42059,PA,NA,19,NA,4,1,1,NA,21
Claiborne,47025,TN,NA,NA,NA,NA,1,1,NA,2
Hidalgo,48215,TX,NA,NA,NA,NA,NA,NA,NA,0
Conway,05029,AR,NA,NA,NA,NA,1,1,NA,2
Bedford,51019,VA,NA,NA,NA,NA,1,1,NA,2
Manassas Park,51685,VA,NA,NA,NA,NA,NA,NA,NA,0
Nicholas,54067,WV,NA,NA,NA,NA,NA,NA,NA,0
Kent,24029,MD,3,2,NA,2,NA,1,NA,6
Bergen,34003,NJ,NA,NA,NA,NA,1,1,NA,2
Hocking,39073,OH,3,NA,NA,NA,1,1,NA,5
Madison,37115,NC,1,12,NA,10,NA,1,NA,14
Wharton,48481,TX,NA,NA,NA,NA,NA,NA,NA,0
Garza,48169,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,13209,GA,NA,NA,NA,NA,NA,NA,NA,0
Washington,17189,IL,NA,1,NA,NA,1,1,NA,3
Butler,21031,KY,NA,NA,NA,NA,NA,NA,NA,0
Buena Vista,51530,VA,NA,NA,NA,NA,NA,NA,NA,0
Schoharie,36095,NY,1,NA,NA,NA,NA,1,NA,2
Taylor,21217,KY,NA,NA,NA,NA,NA,NA,NA,0
DeSoto,12027,FL,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,47041,TN,NA,NA,NA,NA,NA,1,NA,1
McCormick,45065,SC,NA,2,NA,NA,NA,1,NA,3
Grayson,21085,KY,NA,NA,NA,NA,NA,NA,NA,0
Morris,34027,NJ,1,NA,NA,NA,1,1,NA,3
Amelia,51007,VA,NA,NA,NA,NA,1,1,NA,2
Wichita,20203,KS,NA,NA,NA,NA,NA,NA,NA,0
Henderson,17071,IL,NA,NA,NA,NA,1,1,NA,2
Massac,17127,IL,NA,NA,NA,NA,1,1,NA,2
Randolph,17157,IL,NA,NA,NA,NA,1,1,NA,2
Charlotte,12015,FL,NA,NA,NA,NA,NA,NA,NA,0
Holmes,12059,FL,NA,NA,NA,NA,NA,NA,NA,0
Madison,12079,FL,NA,NA,NA,NA,1,1,NA,2
Baker,12003,FL,NA,NA,NA,NA,NA,NA,NA,0
Troup,13285,GA,NA,NA,NA,NA,NA,NA,NA,0
Polk,13233,GA,NA,NA,NA,NA,NA,NA,NA,0
St. Clair,17163,IL,NA,15,NA,7,1,1,NA,17
Catoosa,13047,GA,NA,1,NA,NA,NA,1,NA,2
Walker,13295,GA,NA,2,NA,NA,1,1,NA,4
Grady,13131,GA,NA,NA,NA,NA,NA,NA,NA,0
Seminole,13253,GA,NA,1,NA,NA,1,1,NA,3
Clay,13061,GA,NA,NA,NA,NA,NA,NA,NA,0
Macoupin,17117,IL,NA,NA,NA,NA,1,1,NA,2
Carroll,13045,GA,NA,NA,NA,NA,NA,NA,NA,0
Kendall,17093,IL,NA,NA,NA,NA,NA,1,NA,1
Dearborn,18029,IN,NA,2,NA,2,1,1,NA,4
Adams,18001,IN,NA,NA,NA,NA,NA,NA,NA,0
Steuben,18151,IN,NA,1,NA,1,NA,NA,NA,1
Benton,18007,IN,NA,NA,NA,NA,NA,NA,NA,0
Bay,26017,MI,NA,NA,NA,NA,NA,NA,NA,0
Genesee,26049,MI,NA,NA,NA,NA,NA,NA,NA,0
Berrien,26021,MI,1,10,NA,NA,1,1,1,14
Pike,17149,IL,NA,NA,NA,NA,1,1,NA,2
Calhoun,17013,IL,NA,NA,NA,NA,1,1,NA,2
Winnebago,17201,IL,1,NA,NA,NA,NA,1,NA,2
Floyd,18043,IN,NA,NA,NA,NA,NA,NA,NA,0
Muscatine,19139,IA,NA,4,NA,4,NA,1,NA,5
Fulton,17057,IL,1,NA,NA,NA,1,1,NA,3
Clay,17025,IL,NA,NA,NA,NA,NA,1,NA,1
Vigo,18167,IN,NA,NA,NA,NA,NA,NA,NA,0
Wyandotte,20209,KS,NA,2,NA,NA,1,1,NA,4
LaSalle,17099,IL,1,NA,NA,NA,1,1,NA,3
Atchison,20005,KS,NA,2,NA,1,1,1,NA,4
Allegany,36003,NY,2,NA,NA,NA,NA,NA,NA,2
Jefferson,21111,KY,4,NA,NA,NA,1,1,NA,6
Garvin,40049,OK,NA,NA,NA,NA,NA,1,NA,1
Jasper,45053,SC,NA,1,NA,NA,NA,1,NA,2
Saginaw,26145,MI,NA,NA,NA,NA,NA,NA,NA,0
Page,19145,IA,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,18057,IN,NA,1,NA,1,1,1,NA,3
Harrison,19085,IA,NA,NA,NA,NA,NA,NA,NA,0
Montcalm,26117,MI,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,19177,IA,NA,1,NA,1,NA,1,NA,2
Muskegon,26121,MI,NA,NA,NA,NA,NA,NA,NA,0
Lyon,19119,IA,NA,NA,NA,NA,NA,NA,NA,0
Mason,26105,MI,NA,NA,NA,NA,NA,NA,NA,0
Bourbon,20011,KS,NA,2,NA,1,1,1,NA,4
Doniphan,20043,KS,NA,1,NA,1,1,1,NA,3
Norton,20137,KS,NA,NA,NA,NA,NA,NA,NA,0
Marshall,20117,KS,NA,NA,NA,NA,NA,NA,NA,0
Morton,20129,KS,NA,NA,NA,NA,NA,NA,NA,0
Seward,20175,KS,NA,NA,NA,NA,NA,NA,NA,0
Dickinson,26043,MI,NA,NA,NA,NA,NA,NA,NA,0
Tuscola,26157,MI,NA,NA,NA,NA,NA,NA,NA,0
Arenac,26011,MI,NA,NA,NA,NA,NA,NA,NA,0
Oceana,26127,MI,NA,NA,NA,NA,NA,NA,NA,0
Houghton,26061,MI,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,46083,SD,NA,NA,NA,NA,NA,NA,NA,0
Minnehaha,46099,SD,NA,NA,NA,NA,NA,NA,NA,0
Marshall,46091,SD,NA,NA,NA,NA,NA,NA,NA,0
Morgan,01103,AL,NA,NA,NA,NA,1,1,NA,2
Mason,21161,KY,NA,NA,NA,NA,1,1,NA,2
Logan,21141,KY,NA,NA,NA,NA,NA,NA,NA,0
Oldham,21185,KY,1,NA,NA,NA,1,1,NA,3
Cayuga,36011,NY,NA,1,NA,NA,NA,NA,NA,1
Chippewa,26033,MI,NA,NA,NA,NA,NA,NA,NA,0
Perry,01105,AL,NA,NA,NA,NA,1,1,NA,2
Tulsa,40143,OK,1,1,NA,1,1,1,NA,4
Butler,01013,AL,NA,3,NA,NA,1,1,NA,5
Cass,26027,MI,NA,NA,NA,NA,1,1,NA,2
Hughes,46065,SD,NA,NA,NA,NA,NA,NA,NA,0
Faulk,46049,SD,NA,NA,NA,NA,NA,NA,NA,0
Turner,46125,SD,NA,NA,NA,NA,NA,NA,NA,0
Sanborn,46111,SD,NA,NA,NA,NA,NA,NA,NA,0
Manatee,12081,FL,NA,2,NA,NA,1,1,NA,4
Ontario,36069,NY,NA,NA,NA,NA,NA,NA,NA,0
Jackson,46071,SD,NA,NA,NA,NA,NA,NA,NA,0
Harding,46063,SD,NA,NA,NA,NA,NA,NA,NA,0
Sarasota,12115,FL,NA,NA,NA,NA,NA,NA,NA,0
St. Lucie,12111,FL,NA,NA,NA,NA,NA,NA,NA,0
Columbia,13073,GA,NA,NA,NA,NA,NA,NA,NA,0
Union,13291,GA,NA,NA,NA,NA,NA,NA,NA,0
Palm Beach,12099,FL,NA,NA,NA,NA,NA,NA,NA,0
Greene,36039,NY,NA,NA,NA,NA,NA,NA,NA,0
Genesee,36037,NY,NA,NA,NA,NA,NA,NA,NA,0
Lewis,36049,NY,NA,NA,NA,NA,NA,NA,NA,0
Caroline,51033,VA,NA,2,NA,NA,NA,1,NA,3
Fluvanna,51065,VA,NA,NA,NA,NA,NA,1,NA,1
Bay,12005,FL,NA,1,NA,NA,NA,NA,NA,1
Decatur,13087,GA,3,NA,NA,NA,NA,NA,NA,3
Union,21225,KY,NA,NA,NA,NA,1,1,NA,2
Guernsey,39059,OH,NA,2,NA,NA,1,1,NA,4
Seneca,39147,OH,NA,NA,NA,NA,NA,NA,NA,0
Wake,37183,NC,1,15,NA,NA,NA,1,NA,17
Guilford,37081,NC,NA,9,NA,1,NA,1,NA,10
Lynchburg,51680,VA,NA,1,NA,NA,NA,NA,NA,1
Sussex,51183,VA,NA,NA,NA,NA,1,1,NA,2
Petersburg,51730,VA,NA,NA,NA,NA,NA,NA,NA,0
Towns,13281,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,13119,GA,NA,NA,NA,NA,NA,NA,NA,0
Heard,13149,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,39049,OH,2,NA,NA,NA,1,1,NA,4
Summit,39153,OH,4,NA,NA,NA,NA,1,NA,5
Wayne,37191,NC,NA,NA,NA,NA,NA,1,NA,1
Randolph,37151,NC,NA,3,NA,1,NA,1,NA,4
Stokes,37169,NC,NA,1,NA,NA,NA,1,NA,2
Martinsville,51690,VA,NA,NA,NA,NA,NA,NA,NA,0
Harrisonburg,51660,VA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,51620,VA,NA,NA,NA,NA,NA,NA,NA,0
Clay,54015,WV,NA,NA,NA,NA,1,1,NA,2
Lamar,01075,AL,NA,NA,NA,NA,1,NA,NA,1
Cherokee,01019,AL,NA,NA,NA,NA,NA,1,NA,1
Wood,39173,OH,NA,NA,NA,NA,NA,1,NA,1
Belmont,39013,OH,NA,NA,NA,NA,1,1,NA,2
Yadkin,37197,NC,NA,4,NA,1,NA,1,NA,5
Upshur,54097,WV,NA,1,NA,NA,1,1,NA,3
Lauderdale,01077,AL,1,2,NA,NA,1,1,NA,5
Limestone,01083,AL,1,1,NA,NA,NA,1,NA,3
Grundy,47061,TN,NA,NA,NA,NA,NA,NA,NA,0
Henderson,47077,TN,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,01015,AL,1,NA,NA,NA,1,1,NA,3
Jackson,47087,TN,NA,NA,NA,NA,NA,1,NA,1
Ector,48135,TX,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,48055,TX,NA,NA,NA,NA,NA,NA,NA,0
Terry,48445,TX,NA,NA,NA,NA,NA,NA,NA,0
Licking,39089,OH,NA,NA,NA,NA,1,1,NA,2
Warren,39165,OH,3,NA,NA,NA,NA,1,NA,4
Muskingum,39119,OH,NA,1,NA,NA,1,1,NA,3
Polk,05113,AR,NA,1,NA,NA,NA,1,NA,2
Craighead,05031,AR,NA,NA,NA,NA,1,1,NA,2
Wise,48497,TX,NA,10,2,6,NA,1,NA,13
Castro,48069,TX,NA,NA,NA,NA,NA,NA,NA,0
McLennan,48309,TX,NA,2,NA,1,1,1,NA,4
Richland,39139,OH,1,NA,NA,NA,1,1,NA,3
Vinton,39163,OH,NA,NA,NA,NA,1,1,NA,2
Clinton,39027,OH,1,NA,NA,NA,1,1,NA,3
Morgan,39115,OH,NA,NA,NA,NA,1,1,NA,2
Columbia,05027,AR,NA,NA,NA,NA,NA,NA,NA,0
Milam,48331,TX,NA,1,NA,NA,NA,1,NA,2
Comal,48091,TX,NA,1,NA,NA,NA,NA,NA,1
Gregg,48183,TX,1,2,NA,1,1,1,NA,5
Pike,39131,OH,NA,NA,NA,NA,1,1,NA,2
Hughes,40063,OK,NA,NA,NA,NA,NA,1,NA,1
Carter,40019,OK,NA,1,NA,NA,NA,1,NA,2
Stephens,40137,OK,NA,NA,NA,NA,NA,1,NA,1
Chilton,01021,AL,NA,NA,NA,NA,NA,NA,NA,0
Meade,21163,KY,NA,NA,NA,NA,1,1,NA,2
Hansford,48195,TX,NA,NA,NA,NA,NA,NA,NA,0
Nolan,48353,TX,NA,NA,NA,NA,NA,NA,NA,0
Blanco,48031,TX,NA,NA,NA,NA,NA,NA,NA,0
Live Oak,48297,TX,NA,NA,NA,NA,NA,NA,NA,0
Gray,48179,TX,NA,NA,NA,NA,NA,NA,NA,0
DeWitt,48123,TX,NA,NA,NA,NA,NA,NA,NA,0
Murray,40099,OK,NA,2,NA,1,1,1,NA,4
Harmon,40057,OK,NA,NA,NA,NA,NA,NA,NA,0
Coal,40029,OK,NA,NA,NA,NA,NA,NA,NA,0
Lavaca,48285,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Hogg,48247,TX,NA,NA,NA,NA,NA,NA,NA,0
Briscoe,48045,TX,NA,NA,NA,NA,NA,NA,NA,0
Reagan,48383,TX,NA,NA,NA,NA,NA,NA,NA,0
La Salle,48283,TX,NA,NA,NA,NA,NA,NA,NA,0
Hartley,48205,TX,NA,NA,NA,NA,NA,NA,NA,0
Borden,48033,TX,NA,NA,NA,NA,NA,NA,NA,0
Bollinger,29017,MO,NA,3,NA,NA,NA,1,NA,4
Montgomery,29139,MO,NA,NA,NA,NA,1,1,NA,2
Reynolds,29179,MO,NA,NA,NA,NA,1,1,NA,2
Butler,42019,PA,NA,NA,NA,NA,NA,NA,NA,0
Colfax,31037,NE,NA,NA,NA,NA,NA,NA,NA,0
Saunders,31155,NE,NA,NA,NA,NA,NA,NA,NA,0
Carbon,42025,PA,NA,NA,NA,NA,NA,NA,NA,0
Luzerne,42079,PA,1,1,NA,NA,NA,1,NA,3
Dawson,31047,NE,NA,NA,NA,NA,NA,NA,NA,0
Fillmore,31059,NE,NA,NA,NA,NA,NA,NA,NA,0
Morrill,31123,NE,NA,NA,NA,NA,NA,NA,NA,0
Webster,31181,NE,NA,NA,NA,NA,NA,NA,NA,0
Mifflin,42087,PA,NA,NA,NA,NA,1,1,NA,2
Forest,42053,PA,NA,1,NA,NA,1,1,NA,3
Wayne,31179,NE,NA,1,NA,NA,NA,NA,NA,1
Gosper,31073,NE,NA,NA,NA,NA,NA,NA,NA,0
Garden,31069,NE,NA,NA,NA,NA,NA,NA,NA,0
Edgefield,45037,SC,NA,NA,NA,NA,NA,NA,NA,0
Fairfield,45039,SC,NA,NA,NA,NA,NA,1,NA,1
Buchanan,19019,IA,NA,NA,NA,NA,NA,NA,NA,0
Greene,19073,IA,NA,NA,NA,NA,NA,NA,NA,0
Guthrie,19077,IA,NA,NA,NA,NA,NA,NA,NA,0
Cass,19029,IA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,19047,IA,NA,NA,NA,NA,NA,NA,NA,0
Lucas,19117,IA,NA,NA,NA,NA,NA,NA,NA,0
Douglas,29067,MO,NA,NA,NA,NA,1,1,NA,2
Osage,29151,MO,NA,1,NA,NA,1,1,NA,3
Macon,29121,MO,NA,NA,NA,NA,NA,NA,NA,0
Mahoning,39099,OH,NA,1,NA,NA,NA,1,NA,2
Adair,40001,OK,NA,4,NA,3,1,1,NA,6
Saline,05125,AR,NA,5,NA,NA,1,1,NA,7
Stone,05137,AR,NA,1,NA,1,1,1,NA,3
Humboldt,19091,IA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,19099,IA,NA,NA,NA,NA,NA,NA,NA,0
Audubon,19009,IA,NA,NA,NA,NA,NA,NA,NA,0
Adams,19003,IA,NA,NA,NA,NA,NA,NA,NA,0
Ida,19093,IA,NA,NA,NA,NA,NA,NA,NA,0
Daviess,29061,MO,NA,NA,NA,NA,1,1,NA,2
Clinton,29049,MO,NA,NA,NA,NA,1,1,NA,2
DeKalb,29063,MO,NA,NA,NA,NA,NA,NA,NA,0
Delaware,40041,OK,NA,3,NA,2,1,1,NA,5
Ottawa,40115,OK,NA,NA,NA,NA,1,1,NA,2
Garland,05051,AR,NA,NA,NA,NA,1,1,NA,2
Newton,05101,AR,NA,1,NA,NA,1,1,NA,3
Pike,05109,AR,NA,NA,NA,NA,1,1,NA,2
Jefferson,20087,KS,1,4,NA,2,1,1,NA,7
Wilson,20205,KS,NA,4,NA,3,1,1,NA,6
Lyon,20111,KS,NA,NA,NA,NA,1,1,NA,2
Russell,20167,KS,NA,NA,NA,NA,NA,NA,NA,0
Ford,20057,KS,NA,NA,NA,NA,NA,NA,NA,0
Franklin,29071,MO,NA,1,NA,1,1,1,NA,3
Polk,29167,MO,NA,1,NA,NA,1,1,NA,3
Crawford,29055,MO,NA,1,NA,NA,1,1,NA,3
Clay,12019,FL,NA,NA,NA,NA,NA,NA,NA,0
Wabaunsee,20197,KS,NA,1,NA,1,1,1,NA,3
Geary,20061,KS,NA,NA,NA,NA,1,1,NA,2
Lincoln,20105,KS,NA,NA,NA,NA,NA,NA,NA,0
Tioga,42117,PA,NA,NA,NA,NA,NA,NA,NA,0
Warren,42123,PA,NA,NA,NA,NA,NA,NA,NA,0
Oconee,45073,SC,NA,2,NA,NA,NA,1,NA,3
Lafayette,12067,FL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,13057,GA,NA,NA,NA,NA,NA,NA,NA,0
Chase,20017,KS,NA,1,NA,1,1,1,NA,3
Hodgeman,20083,KS,NA,NA,NA,NA,NA,NA,NA,0
Marshall,21157,KY,NA,NA,NA,NA,1,1,NA,2
Shelby,21211,KY,NA,NA,NA,NA,NA,1,NA,1
Jackson,28059,MS,NA,NA,NA,NA,NA,NA,NA,0
Itawamba,28057,MS,NA,NA,NA,NA,NA,NA,NA,0
Moody,46101,SD,NA,NA,NA,NA,NA,NA,NA,0
Obion,47131,TN,NA,2,NA,NA,1,1,NA,4
Gordon,13129,GA,NA,1,NA,NA,NA,1,NA,2
Pike,13231,GA,NA,NA,NA,NA,NA,1,NA,1
Franklin,21073,KY,NA,1,NA,NA,1,1,NA,3
Pulaski,21199,KY,1,NA,NA,NA,1,1,NA,3
Spencer,21215,KY,NA,NA,NA,NA,NA,NA,NA,0
Marshall,28093,MS,NA,1,NA,NA,1,1,NA,3
Newton,29145,MO,NA,1,NA,NA,1,1,NA,3
Hancock,47067,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,47103,TN,NA,NA,NA,NA,1,1,NA,2
Matagorda,48321,TX,NA,NA,NA,NA,NA,NA,NA,0
Banks,13011,GA,NA,3,NA,NA,NA,1,NA,4
Johnson,13167,GA,NA,NA,NA,NA,NA,NA,NA,0
Gallatin,21077,KY,NA,NA,NA,NA,1,1,NA,2
Robertson,21201,KY,NA,NA,NA,NA,1,1,NA,2
Mississippi,29133,MO,NA,4,NA,NA,NA,NA,NA,4
Pike,29163,MO,NA,1,NA,1,1,1,NA,3
Montague,48337,TX,2,8,NA,1,NA,1,NA,11
Clay,48077,TX,NA,2,NA,1,1,1,NA,4
Lipscomb,48295,TX,NA,NA,NA,NA,NA,NA,NA,0
Ware,13299,GA,NA,NA,NA,NA,NA,NA,NA,0
Dawson,13085,GA,NA,NA,NA,NA,NA,1,NA,1
Pickens,13227,GA,NA,NA,NA,NA,NA,NA,NA,0
Green,21087,KY,NA,5,NA,NA,NA,NA,NA,5
Casey,21045,KY,1,NA,NA,NA,1,1,NA,3
Harrison,29081,MO,NA,NA,NA,NA,NA,NA,NA,0
Vernon,29217,MO,NA,3,NA,NA,1,1,NA,5
Cochran,48079,TX,NA,NA,NA,NA,NA,NA,NA,0
Wilbarger,48487,TX,NA,NA,NA,NA,NA,NA,NA,0
