NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Pepin,55091,WI,NA,NA,NA,NA,NA,NA,NA,0
Grant,18053,IN,NA,NA,NA,NA,NA,NA,NA,0
Kosciusko,18085,IN,NA,NA,NA,NA,NA,NA,NA,0
Fountain,18045,IN,NA,NA,NA,NA,NA,NA,NA,0
Miami,18103,IN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,28077,MS,NA,NA,NA,NA,NA,NA,NA,0
Smith,28129,MS,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,18131,IN,NA,2,NA,1,1,1,NA,4
Madison,18095,IN,NA,NA,NA,NA,NA,NA,NA,0
Greene,18055,IN,NA,NA,NA,NA,NA,NA,NA,0
Jasper,18073,IN,NA,1,NA,NA,NA,1,NA,2
Adams,39001,OH,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,39081,OH,NA,NA,NA,NA,NA,1,NA,1
Parke,18121,IN,NA,1,NA,NA,NA,1,NA,2
Orange,18117,IN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,18105,IN,NA,NA,NA,NA,1,1,NA,2
Orange,50017,VT,1,NA,NA,NA,NA,NA,NA,1
Chittenden,50007,VT,1,2,NA,1,NA,1,NA,4
Colquitt,13071,GA,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,13235,GA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,13243,GA,NA,NA,NA,NA,NA,NA,NA,0
Grundy,17063,IL,NA,NA,NA,NA,NA,NA,NA,0
Moultrie,17139,IL,NA,NA,NA,NA,NA,NA,NA,0
Noble,18113,IN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,18015,IN,NA,NA,NA,NA,NA,NA,NA,0
Rutland,50021,VT,1,1,NA,NA,NA,1,NA,3
Dodge,13091,GA,NA,NA,NA,NA,NA,NA,NA,0
Jenkins,13165,GA,NA,NA,NA,NA,NA,NA,NA,0
Boone,18011,IN,NA,NA,NA,NA,NA,NA,NA,0
Starke,18149,IN,1,NA,NA,NA,NA,1,NA,2
Washington,47179,TN,NA,NA,NA,NA,1,1,NA,2
Carroll,51035,VA,NA,4,NA,NA,NA,1,NA,5
Virginia Beach,51810,VA,1,NA,NA,NA,1,1,NA,3
Carroll,47017,TN,NA,NA,NA,NA,NA,NA,NA,0
Madison,47113,TN,NA,NA,NA,NA,NA,NA,NA,0
Hardin,47071,TN,NA,NA,NA,NA,NA,NA,NA,0
Warren,21227,KY,NA,NA,NA,NA,NA,NA,NA,0
Danville,51590,VA,NA,NA,NA,NA,NA,NA,NA,0
Mathews,51115,VA,NA,NA,NA,NA,NA,NA,NA,0
Dickson,47043,TN,NA,NA,NA,NA,NA,NA,NA,0
McLean,21149,KY,NA,NA,NA,NA,NA,NA,NA,0
Adair,21001,KY,NA,NA,NA,NA,NA,NA,NA,0
Suffolk,51800,VA,NA,1,NA,NA,1,1,NA,3
Brunswick,51025,VA,NA,NA,NA,NA,1,1,NA,2
Bledsoe,47007,TN,2,NA,NA,NA,1,1,NA,4
Sequatchie,47153,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,21137,KY,1,NA,NA,NA,NA,NA,NA,1
Boyle,21021,KY,NA,NA,NA,NA,NA,NA,NA,0
Clarke,51043,VA,20,1,NA,NA,1,1,NA,23
Albany,36001,NY,2,NA,NA,NA,1,1,NA,4
Lee,21129,KY,NA,NA,NA,NA,NA,NA,NA,0
Webster,21233,KY,NA,NA,NA,NA,NA,NA,NA,0
Alamance,37001,NC,NA,NA,NA,NA,NA,NA,NA,0
Durham,37063,NC,NA,8,NA,NA,1,1,NA,10
Walworth,55127,WI,NA,NA,NA,NA,NA,NA,NA,0
Monroe,21171,KY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,21091,KY,NA,NA,NA,NA,1,1,NA,2
Catawba,37035,NC,1,NA,NA,NA,NA,1,NA,2
Lincoln,37109,NC,NA,NA,NA,NA,NA,NA,NA,0
Ozaukee,55089,WI,1,NA,NA,NA,NA,NA,NA,1
Brown,55009,WI,NA,NA,NA,NA,NA,NA,NA,0
Oconto,55083,WI,1,NA,NA,NA,NA,NA,NA,1
Manitowoc,55071,WI,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,55065,WI,NA,NA,NA,NA,NA,NA,NA,0
Vilas,55125,WI,NA,NA,NA,NA,NA,NA,NA,0
St. Croix,55109,WI,NA,NA,NA,NA,NA,1,NA,1
Jeff Davis,13161,GA,NA,NA,NA,NA,NA,NA,NA,0
Marion,13197,GA,NA,NA,NA,NA,NA,NA,NA,0
Wayne,47181,TN,NA,NA,NA,NA,NA,NA,NA,0
Laurens,13175,GA,NA,5,1,NA,NA,NA,NA,6
Crisp,13081,GA,NA,NA,NA,NA,NA,NA,NA,0
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,NA,NA,NA,NA,NA,NA,NA,0
Marion,47115,TN,NA,NA,NA,NA,NA,1,NA,1
Lake,47095,TN,NA,1,NA,NA,NA,NA,NA,1
Rockdale,13247,GA,NA,NA,NA,NA,NA,1,NA,1
Bartow,13015,GA,NA,2,NA,NA,1,1,NA,4
Schuyler,17169,IL,NA,NA,NA,NA,NA,NA,NA,0
Carroll,17015,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,47125,TN,NA,2,NA,NA,NA,NA,NA,2
Stewart,47161,TN,NA,NA,NA,NA,NA,NA,NA,0
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,NA,NA,NA,NA,1,NA,1
Bond,17005,IL,NA,NA,NA,NA,NA,NA,NA,0
Warren,17187,IL,NA,NA,NA,NA,NA,NA,NA,0
Perry,17145,IL,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,17065,IL,NA,NA,NA,NA,NA,NA,NA,0
Franklin,18047,IN,NA,1,NA,1,1,1,NA,3
Clayton,13063,GA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,13211,GA,NA,NA,NA,NA,NA,NA,NA,0
Richland,17159,IL,NA,NA,NA,NA,NA,NA,NA,0
Jasper,17079,IL,NA,NA,NA,NA,NA,NA,NA,0
Effingham,17049,IL,NA,NA,NA,NA,NA,NA,NA,0
Hancock,18059,IN,NA,NA,NA,NA,NA,NA,NA,0
Orleans,50019,VT,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,NA,NA,NA,NA,NA,NA,0
Lumpkin,13187,GA,NA,2,NA,NA,1,1,NA,4
Marshall,18099,IN,NA,3,NA,3,1,1,NA,5
Carroll,33003,NH,NA,2,NA,2,1,1,NA,4
Sullivan,33019,NH,NA,NA,NA,NA,NA,NA,NA,0
Isabella,26073,MI,NA,1,NA,1,1,1,NA,3
Crawford,42039,PA,NA,NA,NA,NA,NA,NA,NA,0
Steuben,36101,NY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,17067,IL,NA,NA,NA,NA,NA,NA,NA,0
Oakland,26125,MI,NA,NA,NA,NA,1,1,NA,2
Emmet,26047,MI,NA,NA,NA,NA,NA,NA,NA,0
Tazewell,17179,IL,NA,NA,NA,NA,NA,NA,NA,0
Bradford,42015,PA,NA,NA,NA,NA,NA,NA,NA,0
Bristol,44001,RI,8,1,NA,1,1,1,NA,11
Dillon,45033,SC,NA,NA,NA,NA,NA,1,NA,1
Worcester,25027,MA,15,66,NA,58,1,1,NA,83
Mackinac,26097,MI,NA,NA,NA,NA,NA,NA,NA,0
Clare,26035,MI,NA,NA,NA,NA,NA,NA,NA,0
Sandusky,39143,OH,NA,NA,NA,NA,NA,NA,NA,0
Keweenaw,26083,MI,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,26159,MI,1,NA,NA,NA,1,1,NA,3
St. Joseph,26149,MI,NA,NA,NA,NA,NA,NA,NA,0
Jo Daviess,17085,IL,NA,NA,NA,NA,NA,NA,NA,0
Frederick,24021,MD,1,NA,NA,NA,NA,1,NA,2
Schoolcraft,26153,MI,NA,NA,NA,NA,NA,NA,NA,0
Antrim,26009,MI,NA,NA,NA,NA,NA,NA,NA,0
Sangamon,17167,IL,NA,NA,NA,NA,NA,NA,NA,0
Essex,25009,MA,2,4,NA,2,1,1,NA,8
Nantucket,25019,MA,27,5,NA,NA,1,1,NA,34
Orleans,36073,NY,NA,NA,NA,NA,NA,NA,NA,0
Putnam,36079,NY,NA,8,NA,NA,1,1,NA,10
Monroe,17133,IL,NA,NA,NA,NA,NA,NA,NA,0
Gallatin,17059,IL,NA,NA,NA,NA,NA,NA,NA,0
Bullock,01011,AL,NA,NA,NA,NA,NA,NA,NA,0
Queens,36081,NY,5,2,NA,1,1,1,NA,9
Franklin,36033,NY,NA,NA,NA,NA,NA,NA,NA,0
Rensselaer,36083,NY,NA,NA,NA,NA,1,1,NA,2
Harrison,28047,MS,NA,NA,NA,NA,NA,NA,NA,0
Union,17181,IL,NA,NA,NA,NA,NA,NA,NA,0
White,17193,IL,NA,NA,NA,NA,NA,NA,NA,0
Columbia,36021,NY,NA,1,NA,NA,NA,NA,NA,1
Tioga,36107,NY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,NA,NA,NA,NA,NA,NA,0
George,28039,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,17101,IL,NA,NA,NA,NA,NA,NA,NA,0
Mercer,17131,IL,NA,NA,NA,NA,NA,NA,NA,0
Stephenson,17177,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,36057,NY,NA,NA,NA,NA,NA,NA,NA,0
Clay,01027,AL,NA,NA,NA,NA,NA,NA,NA,0
McCracken,21145,KY,NA,NA,NA,NA,NA,NA,NA,0
Union,37179,NC,NA,NA,NA,NA,NA,1,NA,1
Woodford,17203,IL,NA,NA,NA,NA,NA,NA,NA,0
Seneca,36099,NY,NA,NA,NA,NA,NA,1,NA,1
Kenton,21117,KY,NA,NA,NA,NA,NA,NA,NA,0
Avery,37011,NC,NA,1,NA,1,1,1,NA,3
Gates,37073,NC,NA,2,NA,NA,NA,1,NA,3
McLean,17113,IL,NA,NA,NA,NA,NA,NA,NA,0
Macon,17115,IL,NA,NA,NA,NA,NA,NA,NA,0
Tompkins,36109,NY,NA,NA,NA,NA,NA,NA,NA,0
Campbell,21037,KY,NA,NA,NA,NA,NA,NA,NA,0
Warren,37185,NC,NA,NA,NA,NA,NA,1,NA,1
Preble,39135,OH,NA,NA,NA,NA,NA,NA,NA,0
Carroll,21041,KY,NA,NA,NA,NA,NA,NA,NA,0
Brown,39015,OH,NA,NA,NA,NA,1,1,NA,2
Meigs,39105,OH,NA,NA,NA,NA,NA,NA,NA,0
Hudson,34017,NJ,NA,3,NA,3,1,1,NA,5
Warren,18171,IN,NA,NA,NA,NA,NA,NA,NA,0
Racine,55101,WI,NA,NA,NA,NA,NA,1,NA,1
White,18181,IN,NA,1,NA,1,1,1,NA,3
Cass,18017,IN,NA,NA,NA,NA,NA,NA,NA,0
Johnson,18081,IN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,39111,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbiana,39029,OH,NA,NA,NA,NA,NA,NA,NA,0
Champaign,17019,IL,NA,NA,NA,NA,NA,NA,NA,0
Elkhart,18039,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,18067,IN,NA,NA,NA,NA,NA,1,NA,1
Brown,18013,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,18109,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,18003,IN,NA,NA,NA,NA,NA,NA,NA,0
Wabash,18169,IN,NA,NA,NA,NA,NA,NA,NA,0
Lorain,39093,OH,1,1,NA,NA,1,1,NA,4
Trumbull,39155,OH,NA,NA,NA,NA,1,1,NA,2
Ohio,18115,IN,NA,NA,NA,NA,NA,NA,NA,0
Wayne,18177,IN,NA,NA,NA,NA,1,1,NA,2
Randolph,18135,IN,NA,NA,NA,NA,NA,NA,NA,0
Ripley,18137,IN,NA,2,NA,2,1,1,NA,4
Clinton,18023,IN,NA,NA,NA,NA,NA,NA,NA,0
Putnam,18133,IN,NA,NA,NA,NA,NA,NA,NA,0
Kent,26081,MI,NA,NA,NA,NA,1,1,NA,2
Henry,17073,IL,NA,NA,NA,NA,NA,NA,NA,0
Crawford,18025,IN,NA,NA,NA,NA,NA,NA,NA,0
Owen,18119,IN,NA,NA,NA,NA,NA,NA,NA,0
Shiawassee,26155,MI,NA,NA,NA,NA,NA,NA,NA,0
Waushara,55137,WI,NA,NA,NA,NA,NA,NA,NA,0
Bracken,21023,KY,NA,NA,NA,NA,NA,NA,NA,0
Dukes,25007,MA,34,1,NA,1,1,1,NA,37
Berkshire,25003,MA,1,9,NA,2,1,1,NA,12
Morgan,17137,IL,NA,NA,NA,NA,NA,NA,NA,0
Ashtabula,39007,OH,NA,NA,NA,NA,1,1,NA,2
Branch,26023,MI,NA,NA,NA,NA,NA,NA,NA,0
Sussex,34037,NJ,1,10,NA,8,1,1,NA,13
Cortland,36023,NY,NA,NA,NA,NA,NA,1,NA,1
Potter,42105,PA,NA,NA,NA,NA,NA,NA,NA,0
Mercer,42085,PA,NA,1,NA,1,1,1,NA,3
Roanoke,51770,VA,NA,NA,NA,NA,NA,NA,NA,0
Greater Bridgeport,09120,CT,NA,16,NA,14,NA,NA,NA,16
Schuyler,36097,NY,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,36041,NY,NA,NA,NA,NA,NA,NA,NA,0
Wilson,37195,NC,NA,NA,NA,NA,NA,1,NA,1
Alcona,26001,MI,NA,NA,NA,NA,NA,NA,NA,0
Appomattox,51011,VA,NA,NA,NA,NA,1,1,NA,2
Smyth,51173,VA,NA,NA,NA,NA,1,1,NA,2
Harris,13145,GA,NA,1,NA,NA,1,1,NA,3
Haralson,13143,GA,NA,NA,NA,NA,NA,NA,NA,0
Dade,13083,GA,NA,NA,NA,NA,NA,NA,NA,0
Alexander,37003,NC,NA,1,NA,1,1,1,NA,3
Watauga,37189,NC,NA,NA,NA,NA,1,1,NA,2
Lauderdale,28075,MS,NA,NA,NA,NA,NA,1,NA,1
Alcorn,28003,MS,NA,NA,NA,NA,NA,NA,NA,0
Bolivar,28011,MS,NA,NA,NA,NA,NA,NA,NA,0
Radford,51750,VA,NA,NA,NA,NA,NA,NA,NA,0
Fredericksburg,51630,VA,NA,2,NA,NA,NA,NA,NA,2
Rappahannock,51157,VA,1,NA,NA,NA,1,1,NA,3
Hopewell,51670,VA,NA,2,NA,NA,NA,NA,NA,2
Galax,51640,VA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,NA,NA,NA,NA,NA,NA,0
Stewart,13259,GA,NA,NA,NA,NA,NA,NA,NA,0
Clark,39023,OH,NA,NA,NA,NA,NA,NA,NA,0
Delaware,39041,OH,NA,NA,NA,NA,NA,NA,NA,0
Monroe,28095,MS,NA,NA,NA,NA,NA,NA,NA,0
Jackson,55053,WI,NA,NA,NA,NA,NA,NA,NA,0
Calumet,55015,WI,NA,NA,NA,NA,NA,NA,NA,0
Barron,55005,WI,NA,NA,NA,NA,NA,NA,NA,0
Langlade,55067,WI,NA,NA,NA,NA,NA,NA,NA,0
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Pope,17151,IL,NA,NA,NA,NA,NA,NA,NA,0
Clark,17023,IL,NA,NA,NA,NA,NA,NA,NA,0
Miami,39109,OH,NA,NA,NA,NA,NA,NA,NA,0
Union,39159,OH,NA,NA,NA,NA,NA,NA,NA,0
Carroll,39019,OH,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,NA,NA,NA,NA,1,NA,1
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Lenawee,26091,MI,NA,1,NA,NA,NA,1,NA,2
Sanilac,26151,MI,NA,NA,NA,NA,NA,NA,NA,0
Whiteside,17195,IL,NA,NA,NA,NA,NA,NA,NA,0
Clark,18019,IN,NA,1,NA,1,1,1,NA,3
Lewis,47101,TN,NA,NA,NA,NA,NA,1,NA,1
Overton,47133,TN,NA,NA,NA,NA,1,1,NA,2
Cheboygan,26031,MI,NA,NA,NA,NA,NA,NA,NA,0
Iosco,26069,MI,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,18153,IN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,18077,IN,NA,4,NA,4,1,1,NA,6
Porter,18127,IN,3,4,NA,4,1,1,NA,9
Amite,28005,MS,NA,NA,NA,NA,NA,NA,NA,0
Jay,18075,IN,NA,NA,NA,NA,NA,NA,NA,0
Vanderburgh,18163,IN,NA,NA,NA,NA,NA,NA,NA,0
Switzerland,18155,IN,NA,NA,NA,NA,NA,NA,NA,0
Lehigh,42077,PA,1,46,NA,33,1,1,NA,49
Coahoma,28027,MS,NA,1,NA,1,NA,1,NA,2
Walthall,28147,MS,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,26139,MI,NA,1,NA,NA,1,1,NA,3
Livingston,26093,MI,3,NA,NA,NA,NA,NA,NA,3
Knox,17095,IL,NA,NA,NA,NA,NA,NA,NA,0
Lackawanna,42069,PA,NA,7,NA,5,1,1,NA,9
Montour,42093,PA,1,2,NA,2,1,1,NA,5
Manistee,26101,MI,NA,NA,NA,NA,NA,NA,NA,0
Washtenaw,26161,MI,2,1,NA,NA,1,1,NA,5
Coosa,01037,AL,NA,NA,NA,NA,NA,NA,NA,0
Ocean,34029,NJ,NA,12,NA,10,1,1,NA,14
Bureau,17011,IL,NA,NA,NA,NA,NA,NA,NA,0
Winston,01133,AL,NA,NA,NA,NA,NA,NA,NA,0
Baltimore,24510,MD,NA,2,NA,2,NA,NA,NA,2
Shelby,39149,OH,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,NA,NA,0
Chowan,37041,NC,NA,NA,NA,NA,NA,NA,NA,0
Holmes,39075,OH,NA,NA,NA,NA,NA,NA,NA,0
Luce,26095,MI,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,NA,NA,NA,0
Dale,01045,AL,NA,NA,NA,NA,NA,NA,NA,0
Early,13099,GA,NA,NA,NA,NA,NA,NA,NA,0
Perquimans,37143,NC,NA,NA,NA,NA,NA,NA,NA,0
Benton,28009,MS,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,NA,NA,NA,1,1,NA,2
Cumberland,23005,ME,2,6,NA,5,NA,1,NA,9
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,39087,OH,NA,NA,NA,NA,NA,1,NA,1
Gallia,39053,OH,NA,NA,NA,NA,1,1,NA,2
Defiance,39039,OH,NA,NA,NA,NA,NA,NA,NA,0
Washington,55131,WI,NA,NA,NA,NA,NA,NA,NA,0
Marquette,55077,WI,NA,NA,NA,NA,NA,NA,NA,0
Cabarrus,37025,NC,NA,1,NA,NA,NA,1,NA,2
Fannin,13111,GA,1,2,NA,NA,1,1,NA,5
Floyd,13115,GA,NA,NA,NA,NA,NA,NA,NA,0
McKean,42083,PA,NA,NA,NA,NA,NA,NA,NA,0
Portage,55097,WI,NA,NA,NA,NA,NA,NA,NA,0
Green Lake,55047,WI,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,28085,MS,NA,NA,NA,NA,NA,NA,NA,0
Susquehanna,42115,PA,NA,1,NA,NA,NA,NA,NA,1
McNairy,47109,TN,NA,NA,NA,NA,NA,1,NA,1
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Rusk,55107,WI,NA,NA,NA,NA,NA,NA,NA,0
Columbia,55021,WI,NA,NA,NA,NA,NA,NA,NA,0
Leake,28079,MS,NA,NA,NA,NA,NA,NA,NA,0
Oktibbeha,28105,MS,NA,NA,NA,NA,NA,NA,NA,0
Jones,28067,MS,NA,NA,NA,NA,NA,NA,NA,0
Tallahatchie,28135,MS,NA,NA,NA,NA,NA,NA,NA,0
Richland,55103,WI,NA,NA,NA,NA,NA,NA,NA,0
Waupaca,55135,WI,NA,NA,NA,NA,NA,NA,NA,0
Outagamie,55087,WI,NA,NA,NA,NA,NA,NA,NA,0
Lebanon,42075,PA,NA,4,NA,4,1,1,NA,6
Pontotoc,28115,MS,NA,1,NA,NA,NA,NA,NA,1
Scott,28123,MS,NA,NA,NA,NA,NA,NA,NA,0
Winston,28159,MS,NA,NA,NA,NA,NA,NA,NA,0
Grenada,28043,MS,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,1,1,NA,2
Cambria,42021,PA,NA,1,NA,NA,NA,1,NA,2
Lycoming,42081,PA,NA,2,NA,2,1,1,NA,4
Choctaw,28019,MS,NA,NA,NA,NA,NA,NA,NA,0
King George,51099,VA,NA,1,NA,NA,1,1,NA,3
Jefferson,42065,PA,NA,NA,NA,NA,NA,NA,NA,0
Bedford,42009,PA,NA,4,NA,4,1,1,NA,6
Henry,51089,VA,NA,NA,NA,NA,NA,NA,NA,0
Snyder,42109,PA,NA,8,1,5,1,1,NA,11
Wyoming,42131,PA,NA,NA,NA,NA,NA,NA,NA,0
Grayson,51077,VA,NA,NA,NA,NA,1,1,NA,2
Barnwell,45011,SC,NA,1,NA,NA,NA,1,NA,2
Saluda,45081,SC,NA,NA,NA,NA,NA,NA,NA,0
Chester,45023,SC,NA,NA,NA,NA,NA,1,NA,1
Milwaukee,55079,WI,NA,NA,NA,NA,1,1,NA,2
La Crosse,55063,WI,NA,NA,NA,NA,NA,NA,NA,0
Vernon,55123,WI,NA,NA,NA,NA,NA,NA,NA,0
Auglaize,39011,OH,NA,NA,NA,NA,NA,NA,NA,0
Fairfield,39045,OH,NA,NA,NA,NA,NA,NA,NA,0
Decatur,47039,TN,NA,NA,NA,NA,NA,NA,NA,0
Wolfe,21237,KY,NA,NA,NA,NA,NA,NA,NA,0
Magoffin,21153,KY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,51121,VA,NA,NA,NA,NA,NA,1,NA,1
Stark,39151,OH,NA,NA,NA,NA,1,1,NA,2
Highland,39071,OH,NA,NA,NA,NA,1,1,NA,2
Hancock,39063,OH,NA,NA,NA,NA,NA,NA,NA,0
Trimble,21223,KY,NA,NA,NA,NA,NA,NA,NA,0
Henry,21103,KY,NA,NA,NA,NA,NA,NA,NA,0
Manassas,51683,VA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,51049,VA,NA,NA,NA,NA,1,1,NA,2
Charlottesville,51540,VA,NA,NA,NA,NA,NA,NA,NA,0
Henry,39069,OH,NA,NA,NA,NA,NA,NA,NA,0
Knox,39083,OH,NA,NA,NA,NA,NA,NA,NA,0
Marion,39101,OH,NA,NA,NA,NA,NA,NA,NA,0
Morrow,39117,OH,NA,NA,NA,NA,NA,NA,NA,0
Geauga,39055,OH,NA,NA,NA,NA,NA,NA,NA,0
Kennebec,23011,ME,NA,2,NA,2,1,1,NA,4
Charles City,51036,VA,NA,4,NA,1,1,1,NA,6
Craig,51045,VA,NA,NA,NA,NA,NA,NA,NA,0
Emporia,51595,VA,NA,NA,NA,NA,NA,NA,NA,0
Fairfax,51600,VA,NA,NA,NA,NA,NA,NA,NA,0
Lexington,51678,VA,NA,NA,NA,NA,NA,NA,NA,0
Madison,39097,OH,NA,NA,NA,NA,NA,NA,NA,0
Ashland,39005,OH,NA,NA,NA,NA,NA,1,NA,1
Coshocton,39031,OH,NA,NA,NA,NA,NA,1,NA,1
Fayette,39047,OH,NA,NA,NA,NA,NA,NA,NA,0
Newaygo,26123,MI,NA,NA,NA,NA,NA,NA,NA,0
Mecosta,26107,MI,NA,NA,NA,NA,NA,NA,NA,0
Gratiot,26057,MI,NA,NA,NA,NA,NA,NA,NA,0
Clinton,26037,MI,NA,NA,NA,NA,NA,NA,NA,0
Wayne,36117,NY,NA,NA,NA,NA,NA,NA,NA,0
St. Lawrence,36089,NY,NA,NA,NA,NA,1,1,NA,2
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Osceola,26133,MI,NA,NA,NA,NA,NA,NA,NA,0
Crawford,26039,MI,NA,NA,NA,NA,NA,NA,NA,0
Vance,37181,NC,NA,NA,NA,NA,NA,NA,NA,0
Rockingham,37157,NC,NA,NA,NA,NA,1,1,NA,2
Clermont,39025,OH,NA,NA,NA,NA,1,1,1,3
Darke,39037,OH,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Richmond,36085,NY,NA,13,NA,11,1,1,NA,15
Tallapoosa,01123,AL,NA,NA,NA,NA,NA,NA,NA,0
Clay,18021,IN,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,21057,KY,NA,NA,NA,NA,NA,NA,NA,0
Midland,26111,MI,NA,NA,NA,NA,NA,NA,NA,0
Walton,13297,GA,NA,1,NA,1,NA,1,NA,2
Talbot,13263,GA,NA,NA,NA,NA,NA,NA,NA,0
Tift,13277,GA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,47047,TN,NA,NA,NA,NA,NA,NA,NA,0
Alleghany,37005,NC,NA,NA,NA,NA,1,1,NA,2
Fayette,17051,IL,NA,NA,NA,NA,NA,NA,NA,0
Giles,51071,VA,NA,NA,NA,NA,NA,1,NA,1
Norfolk,51710,VA,NA,2,NA,1,NA,NA,NA,2
Grand Isle,50013,VT,NA,NA,NA,NA,NA,NA,NA,0
Lamar,28073,MS,NA,NA,NA,NA,NA,NA,NA,0
Piatt,17147,IL,NA,NA,NA,NA,NA,1,NA,1
Lee,17103,IL,NA,NA,NA,NA,NA,NA,NA,0
Scott,17171,IL,NA,NA,NA,NA,NA,NA,NA,0
Rock,55105,WI,NA,NA,NA,NA,NA,NA,NA,0
Union,42119,PA,NA,7,NA,6,1,1,NA,9
Winnebago,55139,WI,NA,NA,NA,NA,NA,NA,NA,0
Clark,55019,WI,NA,NA,NA,NA,NA,NA,NA,0
Jasper,13159,GA,NA,NA,NA,NA,NA,NA,NA,0
Saline,17165,IL,NA,NA,NA,NA,NA,NA,NA,0
Decatur,18031,IN,NA,NA,NA,NA,NA,1,NA,1
Brown,17009,IL,NA,NA,NA,NA,NA,NA,NA,0
Marion,18097,IN,NA,NA,NA,NA,NA,NA,NA,0
Elk,42047,PA,NA,1,NA,NA,NA,1,NA,2
Lake,26085,MI,NA,1,NA,NA,NA,NA,NA,1
Chickasaw,28017,MS,NA,NA,NA,NA,NA,NA,NA,0
Chambers,01017,AL,NA,NA,NA,NA,NA,NA,NA,0
Boone,17007,IL,NA,NA,NA,NA,NA,NA,NA,0
LaPorte,18091,IN,NA,4,NA,1,1,1,NA,6
Lee,37105,NC,NA,6,NA,1,1,1,NA,8
Paulding,13223,GA,NA,NA,NA,NA,NA,NA,NA,0
Lenoir,37107,NC,NA,NA,NA,NA,NA,NA,NA,0
Schenectady,36093,NY,1,NA,NA,NA,NA,NA,NA,1
Orange,37135,NC,NA,1,NA,NA,1,1,NA,3
Rockland,36087,NY,3,1,NA,1,1,1,NA,6
Fayette,01057,AL,NA,NA,NA,NA,NA,NA,NA,0
Benzie,26019,MI,NA,NA,NA,NA,NA,1,NA,1
Macon,13193,GA,NA,NA,NA,NA,NA,NA,NA,0
Duplin,37061,NC,NA,2,NA,NA,NA,1,NA,3
Franklin,17055,IL,NA,NA,NA,NA,NA,NA,NA,0
Cannon,47015,TN,NA,NA,NA,NA,NA,1,NA,1
Schuylkill,42107,PA,NA,4,NA,3,1,1,NA,6
Houston,47083,TN,NA,NA,NA,NA,NA,NA,NA,0
Union,34039,NJ,NA,4,NA,1,1,1,NA,6
