NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Forrest,28035,MS,NA,NA,NA,NA,NA,NA,NA,0
Covington,28031,MS,NA,NA,NA,NA,NA,NA,NA,0
Coffee,13069,GA,NA,1,NA,NA,NA,NA,NA,1
Jasper,28061,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,29047,MO,NA,NA,NA,NA,NA,NA,NA,0
Webster,29225,MO,NA,NA,NA,NA,NA,NA,NA,0
Gentry,29075,MO,NA,NA,NA,NA,NA,NA,NA,0
Lee,01081,AL,NA,NA,NA,NA,NA,NA,NA,0
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,13117,GA,NA,NA,NA,NA,NA,NA,NA,0
Christian,29043,MO,NA,NA,NA,NA,NA,NA,NA,0
Andrew,29003,MO,NA,NA,NA,NA,NA,NA,NA,0
Jackson,12063,FL,2,2,NA,NA,NA,NA,NA,4
Jackson,17077,IL,NA,NA,NA,NA,NA,NA,NA,0
Spalding,13255,GA,NA,NA,NA,NA,NA,NA,NA,0
Candler,13043,GA,NA,NA,NA,NA,NA,NA,NA,0
Warren,29219,MO,NA,NA,NA,NA,NA,NA,NA,0
Cooper,29053,MO,NA,NA,NA,NA,NA,NA,NA,0
Iron,29093,MO,NA,NA,NA,NA,NA,NA,NA,0
Adams,17001,IL,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,2,NA,NA,NA,NA,NA,2
Perry,28111,MS,NA,NA,NA,NA,NA,NA,NA,0
Monroe,29137,MO,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,29107,MO,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,NA,NA,NA,NA,NA,NA,0
Hardin,17069,IL,NA,NA,NA,NA,NA,NA,NA,0
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Marion,28091,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,28025,MS,NA,NA,NA,NA,NA,NA,NA,0
Carter,29035,MO,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,01029,AL,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,37067,NC,NA,NA,NA,NA,NA,NA,NA,0
Lassen,06035,CA,NA,NA,NA,NA,NA,NA,NA,0
St. Johns,12109,FL,3,NA,NA,NA,NA,NA,NA,3
Real,48385,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,37069,NC,NA,NA,NA,NA,NA,NA,NA,0
Marion,29127,MO,NA,NA,NA,NA,NA,NA,NA,0
Greensville,51081,VA,NA,NA,NA,NA,NA,NA,NA,0
Iredell,37097,NC,NA,NA,NA,NA,NA,NA,NA,0
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,28071,MS,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,29211,MO,NA,NA,NA,NA,NA,NA,NA,0
Washington,37187,NC,NA,1,NA,NA,NA,NA,NA,1
Jersey,17083,IL,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,17081,IL,NA,NA,NA,NA,NA,NA,NA,0
Douglas,17041,IL,NA,NA,NA,NA,NA,NA,NA,0
Falls Church,51610,VA,NA,NA,NA,NA,NA,NA,NA,0
Flagler,12035,FL,2,NA,NA,NA,NA,NA,NA,2
Hart,13147,GA,NA,NA,NA,NA,NA,NA,NA,0
Henry,01067,AL,NA,NA,NA,NA,NA,NA,NA,0
Shelby,17173,IL,NA,NA,NA,NA,NA,NA,NA,0
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,NA,NA,NA,NA,NA,NA,NA,0
Ray,29177,MO,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,NA,NA,NA,NA,NA,NA,NA,0
Terrebonne,22109,LA,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Gaston,37071,NC,NA,NA,NA,NA,NA,NA,NA,0
Cooke,48097,TX,NA,NA,NA,NA,NA,NA,NA,0
Glades,12043,FL,NA,1,NA,NA,NA,NA,NA,1
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Clark,29045,MO,NA,NA,NA,NA,NA,NA,NA,0
Arlington,51013,VA,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,NA,1,NA,NA,NA,NA,NA,1
Clarke,13059,GA,NA,1,NA,NA,NA,NA,NA,1
Ben Hill,13017,GA,NA,1,NA,NA,NA,NA,NA,1
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,NA,1,NA,NA,NA,NA,NA,1
Greene,17061,IL,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,NA,NA,NA,NA,NA,NA,0
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Peoria,17143,IL,NA,NA,NA,NA,NA,NA,NA,0
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
St. John the Baptist,22095,LA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,29025,MO,NA,NA,NA,NA,NA,NA,NA,0
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,29221,MO,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,NA,NA,NA,NA,NA,NA,NA,0
Abbeville,45001,SC,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,NA,NA,NA,NA,NA,NA,NA,0
Coles,17029,IL,NA,NA,NA,NA,NA,NA,NA,0
Monroe,13207,GA,NA,NA,NA,NA,NA,NA,NA,0
Dallas,48113,TX,NA,NA,NA,NA,NA,NA,NA,0
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,NA,NA,NA,NA,NA,NA,0
Natchitoches,22069,LA,NA,NA,NA,NA,NA,NA,NA,0
Escambia,01053,AL,NA,1,NA,NA,NA,NA,NA,1
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,NA,NA,NA,NA,NA,NA,NA,0
Caswell,37033,NC,NA,NA,NA,NA,NA,NA,NA,0
Kern,06029,CA,NA,NA,NA,NA,NA,NA,NA,0
Greene,28041,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,NA,NA,NA,NA,NA,NA,NA,0
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,NA,NA,NA,NA,NA,NA,NA,0
Webster,28155,MS,NA,NA,NA,NA,NA,NA,NA,0
Phelps,29161,MO,NA,NA,NA,NA,NA,NA,NA,0
Audrain,29007,MO,NA,NA,NA,NA,NA,NA,NA,0
