NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Martin,48317,TX,NA,NA,NA,NA,NA,NA,NA,0
Saluda,45081,SC,NA,NA,NA,NA,NA,NA,NA,0
Chester,45023,SC,NA,NA,NA,NA,NA,NA,NA,0
Mason,54053,WV,NA,NA,NA,NA,NA,NA,NA,0
Knox,48275,TX,NA,NA,NA,NA,NA,NA,NA,0
Somervell,48425,TX,NA,NA,NA,NA,NA,NA,NA,0
Frio,48163,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,48313,TX,NA,NA,NA,NA,NA,NA,NA,0
San Saba,48411,TX,NA,NA,NA,NA,NA,NA,NA,0
Kent,48263,TX,NA,NA,NA,NA,NA,NA,NA,0
Childress,48075,TX,NA,NA,NA,NA,NA,NA,NA,0
Stonewall,48433,TX,NA,NA,NA,NA,NA,NA,NA,0
Poinsett,05111,AR,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,05141,AR,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,05079,AR,NA,NA,NA,NA,NA,NA,NA,0
Culberson,48109,TX,NA,NA,NA,NA,NA,NA,NA,0
Schleicher,48413,TX,NA,NA,NA,NA,NA,NA,NA,0
Auglaize,39011,OH,NA,NA,NA,NA,NA,NA,NA,0
Fairfield,39045,OH,NA,NA,NA,NA,NA,NA,NA,0
Decatur,47039,TN,NA,NA,NA,NA,NA,NA,NA,0
Wolfe,21237,KY,NA,NA,NA,NA,NA,NA,NA,0
Magoffin,21153,KY,NA,NA,NA,NA,NA,NA,NA,0
Armstrong,48011,TX,NA,NA,NA,NA,NA,NA,NA,0
Concho,48095,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,51121,VA,NA,1,NA,NA,NA,NA,NA,1
Stark,39151,OH,NA,NA,NA,NA,NA,NA,NA,0
Highland,39071,OH,NA,NA,NA,NA,NA,NA,NA,0
Hancock,39063,OH,NA,NA,NA,NA,NA,NA,NA,0
Trimble,21223,KY,NA,NA,NA,NA,NA,NA,NA,0
Henry,21103,KY,NA,NA,NA,NA,NA,NA,NA,0
Manassas,51683,VA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,51049,VA,NA,NA,NA,NA,NA,NA,NA,0
Charlottesville,51540,VA,NA,NA,NA,NA,NA,NA,NA,0
Henry,39069,OH,NA,NA,NA,NA,NA,NA,NA,0
Knox,39083,OH,NA,NA,NA,NA,NA,NA,NA,0
Marion,39101,OH,NA,NA,NA,NA,NA,NA,NA,0
Morrow,39117,OH,NA,NA,NA,NA,NA,NA,NA,0
Geauga,39055,OH,NA,NA,NA,NA,NA,NA,NA,0
Charles City,51036,VA,NA,NA,NA,NA,NA,NA,NA,0
Craig,51045,VA,1,NA,NA,NA,NA,NA,NA,1
Emporia,51595,VA,NA,NA,NA,NA,NA,NA,NA,0
Fairfax,51600,VA,NA,NA,NA,NA,NA,NA,NA,0
Lexington,51678,VA,NA,NA,NA,NA,NA,NA,NA,0
Madison,39097,OH,NA,NA,NA,NA,NA,NA,NA,0
Ashland,39005,OH,NA,NA,NA,NA,NA,NA,NA,0
Coshocton,39031,OH,NA,NA,NA,NA,NA,NA,NA,0
Fayette,39047,OH,NA,NA,NA,NA,NA,NA,NA,0
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Marion,54049,WV,NA,NA,NA,NA,NA,NA,NA,0
Vance,37181,NC,NA,NA,NA,NA,NA,NA,NA,0
Rockingham,37157,NC,NA,NA,NA,NA,NA,NA,NA,0
Webster,54101,WV,NA,NA,NA,NA,NA,NA,NA,0
Putnam,54079,WV,NA,NA,NA,NA,NA,NA,NA,0
Clermont,39025,OH,NA,NA,NA,NA,NA,NA,NA,0
Darke,39037,OH,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Tallapoosa,01123,AL,NA,1,NA,NA,NA,NA,NA,1
Clay,18021,IN,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,21057,KY,NA,2,NA,NA,NA,NA,NA,2
Hendry,12051,FL,NA,NA,NA,NA,NA,NA,NA,0
Walton,13297,GA,NA,1,NA,NA,NA,NA,NA,1
Talbot,13263,GA,NA,NA,NA,NA,NA,NA,NA,0
Tift,13277,GA,NA,NA,NA,NA,NA,NA,NA,0
Panola,48365,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,47047,TN,NA,NA,NA,NA,NA,NA,NA,0
Alleghany,37005,NC,NA,NA,NA,NA,NA,NA,NA,0
Giles,51071,VA,NA,NA,NA,NA,NA,NA,NA,0
Norfolk,51710,VA,NA,NA,NA,NA,NA,NA,NA,0
Lamar,28073,MS,NA,NA,NA,NA,NA,NA,NA,0
Izard,05065,AR,NA,NA,NA,NA,NA,NA,NA,0
Union,42119,PA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,13159,GA,NA,6,NA,NA,NA,NA,NA,6
Decatur,18031,IN,NA,NA,NA,NA,NA,NA,NA,0
Marion,18097,IN,NA,NA,NA,NA,NA,NA,NA,0
Elk,42047,PA,NA,NA,NA,NA,NA,NA,NA,0
Chickasaw,28017,MS,NA,NA,NA,NA,NA,NA,NA,0
Chambers,01017,AL,NA,1,NA,NA,NA,NA,NA,1
LaPorte,18091,IN,NA,NA,NA,NA,NA,NA,NA,0
Lee,37105,NC,NA,NA,NA,NA,NA,NA,NA,0
Madison,05087,AR,NA,NA,NA,NA,NA,NA,NA,0
Paulding,13223,GA,NA,NA,NA,NA,NA,NA,NA,0
Lenoir,37107,NC,NA,NA,NA,NA,NA,NA,NA,0
Orange,37135,NC,NA,3,NA,NA,NA,NA,NA,3
Fayette,01057,AL,NA,NA,NA,NA,NA,NA,NA,0
Macon,13193,GA,NA,NA,NA,NA,NA,NA,NA,0
Duplin,37061,NC,NA,NA,NA,NA,NA,NA,NA,0
Cannon,47015,TN,NA,NA,NA,NA,NA,NA,NA,0
Kerr,48265,TX,NA,NA,NA,NA,NA,NA,NA,0
Johnson,48251,TX,NA,NA,NA,NA,NA,NA,NA,0
Bosque,48035,TX,NA,NA,NA,NA,NA,NA,NA,0
Schuylkill,42107,PA,NA,NA,NA,NA,NA,NA,NA,0
Houston,47083,TN,NA,NA,NA,NA,NA,NA,NA,0
Coke,48081,TX,NA,NA,NA,NA,NA,NA,NA,0
Lake,39085,OH,NA,NA,NA,NA,NA,NA,NA,0
Chatham,37037,NC,NA,1,NA,NA,NA,NA,NA,1
Hill,48217,TX,NA,NA,NA,NA,NA,NA,NA,0
Palo Pinto,48363,TX,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,NA,NA,NA,NA,NA,NA,NA,0
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,47069,TN,NA,NA,NA,NA,NA,NA,NA,0
Gillespie,48171,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,48093,TX,NA,NA,NA,NA,NA,NA,NA,0
Brown,48049,TX,NA,NA,NA,NA,NA,NA,NA,0
Kimble,48267,TX,NA,NA,NA,NA,NA,NA,NA,0
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,39103,OH,NA,NA,NA,NA,NA,NA,NA,0
Logan,39091,OH,NA,NA,NA,NA,NA,NA,NA,0
Wyandot,39175,OH,NA,NA,NA,NA,NA,NA,NA,0
Mercer,39107,OH,NA,NA,NA,NA,NA,NA,NA,0
Beaver,42007,PA,NA,NA,NA,NA,NA,NA,NA,0
Pickaway,39129,OH,NA,NA,NA,NA,NA,NA,NA,0
Noble,39121,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,39057,OH,NA,NA,NA,NA,NA,NA,NA,0
Perry,39127,OH,NA,NA,NA,NA,NA,NA,NA,0
Clarke,28023,MS,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,NA,NA,NA,NA,NA,NA,0
Martin,12085,FL,NA,NA,NA,NA,NA,NA,NA,0
Russell,21207,KY,NA,NA,NA,NA,NA,NA,NA,0
Chattahoochee,13053,GA,NA,NA,NA,NA,NA,NA,NA,0
St. Joseph,18141,IN,NA,NA,NA,NA,NA,NA,NA,0
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,NA,NA,NA,NA,NA,NA,0
Crawford,05033,AR,NA,NA,NA,NA,NA,NA,NA,0
Tuscaloosa,01125,AL,NA,NA,NA,NA,NA,NA,NA,0
Grayson,48181,TX,NA,NA,NA,NA,NA,NA,NA,0
Newport News,51700,VA,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,28097,MS,NA,NA,NA,NA,NA,NA,NA,0
Granville,37077,NC,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,NA,NA,NA,NA,NA,NA,NA,0
Alexandria,51510,VA,NA,NA,NA,NA,NA,NA,NA,0
Hendricks,18063,IN,NA,NA,NA,NA,NA,NA,NA,0
Tipton,18159,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Simpson,28127,MS,NA,NA,NA,NA,NA,NA,NA,0
Prentiss,28117,MS,NA,NA,NA,NA,NA,NA,NA,0
Panola,28107,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,42073,PA,NA,NA,NA,NA,NA,NA,NA,0
Johnson,05071,AR,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,18033,IN,NA,NA,NA,NA,NA,NA,NA,0
Franklin,28037,MS,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,28063,MS,NA,NA,NA,NA,NA,NA,NA,0
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Vermillion,18165,IN,NA,NA,NA,NA,NA,NA,NA,0
Lyon,21143,KY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,21173,KY,NA,NA,NA,NA,NA,NA,NA,0
Bland,51021,VA,NA,1,NA,NA,NA,NA,NA,1
Wythe,51197,VA,NA,NA,NA,NA,NA,NA,NA,0
Hickman,21105,KY,NA,1,NA,NA,NA,NA,NA,1
Greene,51079,VA,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,NA,NA,NA,NA,NA,NA,NA,0
Nottoway,51135,VA,NA,1,NA,NA,NA,NA,NA,1
Colonial Heights,51570,VA,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,NA,NA,NA,NA,NA,NA,0
Walker,01127,AL,NA,NA,NA,NA,NA,NA,NA,0
Union,28145,MS,NA,NA,NA,NA,NA,NA,NA,0
Forrest,28035,MS,NA,NA,NA,NA,NA,NA,NA,0
Covington,28031,MS,NA,NA,NA,NA,NA,NA,NA,0
Coffee,13069,GA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,28061,MS,NA,NA,NA,NA,NA,NA,NA,0
Lee,01081,AL,NA,NA,NA,NA,NA,NA,NA,0
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,NA,2,NA,NA,NA,NA,NA,2
Forsyth,13117,GA,NA,NA,NA,NA,NA,NA,NA,0
Jackson,12063,FL,NA,NA,NA,NA,NA,NA,NA,0
Spalding,13255,GA,NA,2,NA,NA,NA,NA,NA,2
Candler,13043,GA,NA,NA,NA,NA,NA,NA,NA,0
Jessamine,21113,KY,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,NA,NA,NA,NA,NA,NA,NA,0
Polk,47139,TN,NA,2,NA,NA,NA,NA,NA,2
Pickett,47137,TN,NA,NA,NA,NA,NA,NA,NA,0
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,NA,NA,NA,NA,NA,NA,0
Butler,39017,OH,NA,NA,NA,NA,NA,NA,NA,0
Perry,28111,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,1,NA,NA,NA,NA,NA,1
Crawford,39033,OH,NA,NA,NA,NA,NA,NA,NA,0
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Columbia,42037,PA,NA,NA,NA,NA,NA,NA,NA,0
Marion,28091,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,28025,MS,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Marshall,54051,WV,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,01029,AL,NA,1,NA,NA,NA,NA,NA,1
Forsyth,37067,NC,NA,3,NA,NA,NA,NA,NA,3
St. Johns,12109,FL,NA,NA,NA,NA,NA,NA,NA,0
Real,48385,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,37069,NC,NA,NA,NA,NA,NA,NA,NA,0
Ross,39141,OH,NA,NA,NA,NA,NA,NA,NA,0
Newton,18111,IN,NA,NA,NA,NA,NA,NA,NA,0
Hawkins,47073,TN,1,NA,NA,NA,NA,NA,NA,1
Greensville,51081,VA,NA,NA,NA,NA,NA,NA,NA,0
Iredell,37097,NC,NA,NA,NA,NA,NA,NA,NA,0
Blair,42013,PA,NA,NA,NA,NA,NA,NA,NA,0
Jennings,18079,IN,NA,NA,NA,NA,NA,NA,NA,0
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Bartholomew,18005,IN,NA,NA,NA,NA,NA,NA,NA,0
Unicoi,47171,TN,NA,NA,NA,NA,NA,NA,NA,0
Venango,42121,PA,NA,NA,NA,NA,NA,NA,NA,0
Putnam,39137,OH,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,NA,1,NA,NA,NA,NA,NA,1
Lafayette,28071,MS,NA,NA,NA,NA,NA,NA,NA,0
Washington,37187,NC,NA,NA,NA,NA,NA,NA,NA,0
Boone,21015,KY,NA,NA,NA,NA,NA,NA,NA,0
Athens,39009,OH,NA,NA,NA,NA,NA,NA,NA,0
Falls Church,51610,VA,NA,NA,NA,NA,NA,NA,NA,0
Flagler,12035,FL,NA,NA,NA,NA,NA,NA,NA,0
Hart,13147,GA,NA,2,NA,NA,NA,NA,NA,2
Dubois,18037,IN,NA,NA,NA,NA,NA,NA,NA,0
Henry,01067,AL,NA,NA,NA,NA,NA,NA,NA,0
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,NA,NA,NA,NA,NA,NA,NA,0
Bradley,47011,TN,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,39113,OH,NA,NA,NA,NA,NA,NA,NA,0
Gaston,37071,NC,NA,2,NA,1,NA,NA,NA,2
Cooke,48097,TX,NA,NA,NA,NA,NA,NA,NA,0
Glades,12043,FL,NA,NA,NA,NA,NA,NA,NA,0
Morgan,47129,TN,NA,1,NA,NA,NA,NA,NA,1
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Scioto,39145,OH,NA,1,NA,1,NA,NA,NA,1
Arlington,51013,VA,NA,NA,NA,NA,NA,NA,NA,0
Fulton,39051,OH,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,13059,GA,NA,13,NA,NA,NA,NA,NA,13
Adams,42001,PA,NA,NA,NA,NA,NA,NA,NA,0
Ben Hill,13017,GA,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,NA,NA,NA,NA,NA,NA,0
Tuscarawas,39157,OH,NA,NA,NA,NA,NA,NA,NA,0
Paulding,39125,OH,NA,NA,NA,NA,NA,NA,NA,0
Taylor,54091,WV,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Warrick,18173,IN,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,NA,NA,NA,NA,NA,NA,NA,0
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,NA,NA,NA,NA,NA,NA,NA,0
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,18093,IN,NA,NA,NA,NA,NA,NA,NA,0
Wells,18179,IN,NA,NA,NA,NA,NA,NA,NA,0
Blackford,18009,IN,NA,NA,NA,NA,NA,NA,NA,0
Jackson,39079,OH,NA,NA,NA,NA,NA,NA,NA,0
Fulton,42057,PA,NA,NA,NA,NA,NA,NA,NA,0
Abbeville,45001,SC,NA,1,NA,NA,NA,NA,NA,1
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,13207,GA,NA,4,NA,NA,NA,NA,NA,4
Dallas,48113,TX,NA,NA,NA,NA,NA,NA,NA,0
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,NA,NA,0
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,NA,NA,NA,NA,NA,NA,0
Escambia,01053,AL,NA,NA,NA,NA,NA,NA,NA,0
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,NA,NA,NA,NA,NA,NA,NA,0
Caswell,37033,NC,NA,NA,NA,NA,NA,NA,NA,0
Wayne,39169,OH,NA,NA,NA,NA,NA,NA,NA,0
Portage,39133,OH,NA,NA,NA,NA,NA,NA,NA,0
Scott,18143,IN,NA,1,NA,1,NA,NA,NA,1
Greene,28041,MS,NA,NA,NA,NA,NA,NA,NA,0
Berks,42011,PA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,NA,NA,NA,NA,NA,NA,NA,0
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Webster,28155,MS,NA,NA,NA,NA,NA,NA,NA,0
